employee_id,month,present_days,absent_days,late_logins
EMP085,2025-01,19,2,2
EMP086,2025-02,19,5,6
EMP046,2025-05,23,2,5
EMP066,2025-04,19,3,1
EMP056,2025-03,20,1,4
EMP449,2025-03,18,3,5
EMP052,2025-01,21,2,1
EMP091,2025-03,23,0,3
EMP382,2025-04,23,0,4
EMP374,2025-04,21,3,5
EMP163,2025-01,23,2,2
EMP091,2025-04,23,0,5
EMP497,2025-04,23,0,2
EMP192,2025-04,21,5,2
EMP216,2025-02,23,4,0
EMP229,2025-04,21,4,6
EMP071,2025-03,23,5,1
EMP081,2025-05,23,0,5
EMP152,2025-05,23,1,5
EMP092,2025-02,18,4,6
EMP224,2025-02,18,0,2
EMP313,2025-01,20,5,3
EMP036,2025-03,23,2,2
EMP153,2025-05,19,5,6
EMP343,2025-02,20,4,4
EMP480,2025-02,23,5,4
EMP220,2025-01,19,3,0
EMP204,2025-03,19,5,1
EMP401,2025-02,19,5,4
EMP159,2025-02,21,4,4
EMP186,2025-05,19,1,2
EMP493,2025-02,19,3,0
EMP038,2025-05,21,3,2
EMP425,2025-05,23,5,3
EMP327,2025-05,18,1,3
EMP319,2025-05,23,3,3
EMP038,2025-04,21,2,4
EMP387,2025-01,19,4,1
EMP421,2025-01,23,0,0
EMP431,2025-05,20,4,2
EMP456,2025-04,20,1,3
EMP164,2025-04,19,5,3
EMP174,2025-05,21,3,1
EMP286,2025-05,18,5,3
EMP285,2025-02,20,5,0
EMP402,2025-02,18,4,3
EMP075,2025-04,22,5,0
EMP158,2025-01,21,0,4
EMP344,2025-04,21,1,3
EMP404,2025-01,22,2,6
EMP109,2025-03,21,2,5
EMP119,2025-03,22,3,2
EMP199,2025-05,21,1,5
EMP094,2025-02,18,1,0
EMP069,2025-05,23,3,3
EMP160,2025-04,18,1,0
EMP390,2025-02,18,3,2
EMP466,2025-03,22,2,6
EMP405,2025-03,22,0,2
EMP084,2025-03,18,1,1
EMP172,2025-04,23,1,5
EMP310,2025-02,19,5,4
EMP050,2025-04,18,0,0
EMP429,2025-01,20,2,2
EMP248,2025-05,19,5,4
EMP421,2025-05,22,3,6
EMP450,2025-02,18,2,4
EMP040,2025-03,19,3,0
EMP013,2025-01,20,2,1
EMP077,2025-03,19,1,0
EMP244,2025-04,21,2,0
EMP024,2025-03,18,2,0
EMP305,2025-05,21,1,1
EMP342,2025-04,20,2,3
EMP246,2025-01,20,5,1
EMP127,2025-03,20,1,1
EMP318,2025-04,20,2,6
EMP067,2025-04,23,1,6
EMP256,2025-04,19,2,1
EMP239,2025-02,19,0,5
EMP214,2025-03,21,4,6
EMP032,2025-04,22,4,3
EMP396,2025-02,18,2,3
EMP035,2025-02,19,1,5
EMP254,2025-05,20,4,5
EMP307,2025-03,18,1,2
EMP195,2025-02,21,3,2
EMP089,2025-04,23,1,2
EMP320,2025-01,22,3,4
EMP202,2025-05,20,1,5
EMP455,2025-02,21,4,4
EMP470,2025-03,21,4,4
EMP228,2025-05,23,2,5
EMP078,2025-03,20,2,1
EMP104,2025-03,22,1,6
EMP441,2025-04,22,0,1
EMP201,2025-04,20,4,5
EMP435,2025-05,18,2,1
EMP284,2025-01,21,0,4
EMP255,2025-03,20,0,5
EMP329,2025-02,19,2,0
EMP183,2025-01,20,0,0
EMP112,2025-05,22,1,6
EMP492,2025-05,20,0,0
EMP168,2025-02,20,1,6
EMP134,2025-03,23,1,3
EMP428,2025-05,21,3,3
EMP154,2025-03,20,4,5
EMP199,2025-04,19,5,0
EMP425,2025-05,18,0,6
EMP302,2025-03,22,5,5
EMP190,2025-02,21,1,1
EMP160,2025-05,18,1,4
EMP297,2025-01,21,2,5
EMP331,2025-01,19,1,3
EMP398,2025-01,18,2,3
EMP279,2025-01,23,3,6
EMP106,2025-02,19,2,0
EMP047,2025-05,18,0,0
EMP048,2025-01,23,1,4
EMP338,2025-05,21,5,0
EMP246,2025-04,18,5,3
EMP147,2025-04,19,3,2
EMP260,2025-05,19,1,3
EMP180,2025-04,18,4,1
EMP453,2025-05,20,2,1
EMP061,2025-01,23,4,2
EMP347,2025-03,22,1,6
EMP096,2025-02,20,1,4
EMP131,2025-04,19,1,3
EMP431,2025-04,18,1,3
EMP435,2025-05,23,4,6
EMP446,2025-05,20,4,4
EMP066,2025-02,20,2,1
EMP147,2025-04,19,5,0
EMP495,2025-01,23,3,5
EMP135,2025-01,22,3,2
EMP151,2025-03,23,0,0
EMP104,2025-04,18,2,4
EMP043,2025-04,18,1,6
EMP309,2025-05,18,3,2
EMP172,2025-04,23,2,6
EMP498,2025-01,22,5,4
EMP296,2025-05,18,1,6
EMP448,2025-05,22,0,4
EMP357,2025-05,22,4,1
EMP138,2025-04,18,4,3
EMP431,2025-01,20,1,4
EMP258,2025-04,19,4,4
EMP002,2025-03,21,3,0
EMP290,2025-04,22,4,2
EMP324,2025-02,22,0,5
EMP039,2025-01,21,2,0
EMP256,2025-01,20,4,4
EMP138,2025-02,23,5,1
EMP017,2025-01,21,3,1
EMP210,2025-03,21,4,0
EMP185,2025-03,21,1,1
EMP250,2025-02,21,4,4
EMP099,2025-01,20,1,1
EMP126,2025-04,19,1,2
EMP468,2025-05,18,1,1
EMP039,2025-02,22,1,6
EMP010,2025-02,18,3,3
EMP111,2025-01,23,4,6
EMP289,2025-02,22,2,5
EMP381,2025-03,19,3,2
EMP370,2025-02,20,5,0
EMP147,2025-04,18,3,1
EMP169,2025-03,18,3,3
EMP178,2025-03,18,5,4
EMP343,2025-01,23,1,5
EMP011,2025-05,23,4,0
EMP302,2025-02,18,1,1
EMP468,2025-04,22,1,2
EMP209,2025-01,18,0,5
EMP382,2025-02,18,5,5
EMP350,2025-05,18,4,0
EMP253,2025-05,22,5,2
EMP082,2025-03,18,1,6
EMP309,2025-03,21,5,1
EMP373,2025-04,19,1,1
EMP459,2025-02,20,1,2
EMP104,2025-02,18,3,6
EMP379,2025-01,22,5,2
EMP314,2025-02,19,1,6
EMP097,2025-05,23,4,2
EMP433,2025-04,23,5,6
EMP406,2025-03,22,0,3
EMP373,2025-01,20,3,4
EMP263,2025-03,21,4,1
EMP292,2025-03,22,1,5
EMP058,2025-04,18,2,6
EMP189,2025-02,20,4,4
EMP458,2025-02,20,3,0
EMP150,2025-01,21,3,5
EMP111,2025-01,19,0,1
EMP253,2025-01,22,1,5
EMP059,2025-03,21,4,1
EMP040,2025-02,22,4,3
EMP342,2025-04,21,2,1
EMP367,2025-05,23,1,2
EMP293,2025-04,23,0,6
EMP460,2025-05,22,5,1
EMP388,2025-01,23,4,6
EMP051,2025-03,19,5,0
EMP188,2025-03,22,5,2
EMP320,2025-03,18,4,0
EMP218,2025-02,18,4,1
EMP471,2025-05,23,5,3
EMP435,2025-02,18,1,0
EMP263,2025-02,20,0,0
EMP460,2025-02,19,2,2
EMP107,2025-02,18,1,6
EMP324,2025-01,23,2,4
EMP291,2025-04,20,1,4
EMP465,2025-05,20,1,5
EMP185,2025-03,20,5,2
EMP480,2025-02,23,2,4
EMP283,2025-05,21,3,2
EMP445,2025-02,18,5,5
EMP202,2025-02,23,4,6
EMP361,2025-05,20,0,5
EMP480,2025-04,21,2,3
EMP272,2025-04,19,2,3
EMP390,2025-01,18,0,2
EMP341,2025-02,19,3,3
EMP465,2025-04,19,0,1
EMP436,2025-04,19,1,3
EMP291,2025-05,22,0,5
EMP273,2025-03,23,1,4
EMP290,2025-02,21,0,0
EMP199,2025-02,23,5,5
EMP212,2025-02,22,0,1
EMP067,2025-03,18,5,3
EMP495,2025-03,23,5,1
EMP191,2025-02,19,0,0
EMP188,2025-05,19,4,4
EMP162,2025-05,23,4,1
EMP306,2025-03,23,4,0
EMP129,2025-05,20,4,1
EMP178,2025-03,23,2,6
EMP324,2025-01,20,1,4
EMP316,2025-03,22,0,3
EMP422,2025-02,19,4,2
EMP066,2025-01,21,0,3
EMP226,2025-03,18,0,5
EMP148,2025-01,21,1,2
EMP231,2025-05,23,5,2
EMP104,2025-05,18,2,5
EMP062,2025-05,18,4,5
EMP025,2025-02,20,0,5
EMP432,2025-02,21,3,4
EMP206,2025-01,21,0,2
EMP494,2025-03,23,3,1
EMP110,2025-02,21,2,1
EMP396,2025-02,22,3,4
EMP249,2025-04,22,1,3
EMP463,2025-02,20,0,2
EMP297,2025-01,18,0,6
EMP013,2025-01,23,2,0
EMP434,2025-02,23,2,1
EMP063,2025-01,23,4,3
EMP158,2025-04,23,4,5
EMP018,2025-04,20,2,2
EMP048,2025-01,20,3,1
EMP158,2025-01,21,1,2
EMP362,2025-04,21,5,1
EMP271,2025-03,19,4,5
EMP492,2025-05,23,3,2
EMP046,2025-04,22,5,3
EMP363,2025-01,23,1,6
EMP049,2025-03,20,4,3
EMP328,2025-04,23,4,2
EMP052,2025-03,21,3,3
EMP308,2025-02,22,5,1
EMP175,2025-05,22,0,3
EMP069,2025-02,23,2,3
EMP051,2025-02,21,4,4
EMP399,2025-01,23,4,6
EMP428,2025-02,21,4,2
EMP126,2025-05,21,3,0
EMP341,2025-05,21,0,2
EMP244,2025-01,19,2,2
EMP466,2025-02,18,4,0
EMP083,2025-03,21,2,1
EMP015,2025-02,18,2,6
EMP456,2025-01,20,1,4
EMP309,2025-04,21,5,3
EMP128,2025-04,20,2,3
EMP284,2025-02,20,0,2
EMP459,2025-02,23,0,0
EMP301,2025-05,19,1,5
EMP500,2025-05,19,0,5
EMP180,2025-05,19,5,5
EMP148,2025-03,23,0,2
EMP441,2025-05,23,0,2
EMP297,2025-02,18,2,2
EMP238,2025-05,22,3,4
EMP406,2025-03,23,1,5
EMP386,2025-05,18,1,0
EMP042,2025-04,22,3,6
EMP225,2025-01,21,3,3
EMP321,2025-03,19,3,6
EMP194,2025-02,21,0,3
EMP093,2025-04,20,0,5
EMP482,2025-01,20,4,5
EMP449,2025-04,20,4,3
EMP127,2025-03,22,0,3
EMP422,2025-04,21,2,4
EMP161,2025-03,20,3,3
EMP386,2025-04,22,2,6
EMP490,2025-05,18,3,0
EMP362,2025-03,21,3,3
EMP111,2025-03,21,0,3
EMP111,2025-04,22,5,6
EMP278,2025-02,23,5,6
EMP172,2025-05,20,4,3
EMP488,2025-01,18,4,6
EMP057,2025-05,18,0,5
EMP095,2025-03,20,2,5
EMP246,2025-05,18,1,6
EMP160,2025-05,18,1,6
EMP118,2025-05,21,1,3
EMP415,2025-05,19,1,1
EMP046,2025-05,21,1,3
EMP046,2025-01,20,0,4
EMP108,2025-04,20,5,3
EMP217,2025-01,22,0,0
EMP204,2025-02,20,3,0
EMP360,2025-01,20,1,6
EMP340,2025-03,19,0,6
EMP200,2025-03,23,3,2
EMP364,2025-05,20,5,0
EMP479,2025-04,19,5,4
EMP267,2025-05,21,1,0
EMP120,2025-04,18,0,6
EMP267,2025-02,21,0,2
EMP148,2025-04,23,5,3
EMP224,2025-04,22,4,5
EMP488,2025-04,21,5,5
EMP396,2025-05,18,4,1
EMP427,2025-05,18,2,1
EMP371,2025-03,20,1,6
EMP405,2025-02,19,4,0
EMP286,2025-03,21,0,2
EMP023,2025-03,22,4,2
EMP269,2025-05,22,2,3
EMP175,2025-02,20,1,0
EMP206,2025-01,22,0,6
EMP441,2025-01,21,2,3
EMP078,2025-02,21,1,6
EMP353,2025-05,21,0,1
EMP467,2025-04,23,2,6
EMP437,2025-04,20,1,1
EMP335,2025-01,18,4,2
EMP274,2025-02,21,4,5
EMP227,2025-03,23,0,2
EMP104,2025-04,21,3,6
EMP348,2025-01,23,3,4
EMP399,2025-02,19,5,1
EMP164,2025-03,19,1,2
EMP425,2025-02,20,3,1
EMP335,2025-02,18,2,3
EMP298,2025-02,21,1,0
EMP484,2025-04,22,1,2
EMP167,2025-04,23,1,5
EMP065,2025-05,21,4,2
EMP015,2025-04,20,3,2
EMP371,2025-01,21,1,0
EMP007,2025-01,18,5,3
EMP401,2025-02,23,5,3
EMP097,2025-04,18,3,3
EMP214,2025-05,20,4,1
EMP304,2025-03,20,0,3
EMP343,2025-04,18,5,5
EMP162,2025-05,20,4,1
EMP336,2025-01,20,3,2
EMP241,2025-04,21,0,4
EMP440,2025-03,18,4,6
EMP253,2025-03,21,5,1
EMP418,2025-01,20,1,0
EMP253,2025-03,18,1,6
EMP071,2025-02,22,2,5
EMP430,2025-03,23,1,0
EMP061,2025-03,19,0,6
EMP092,2025-01,21,3,0
EMP149,2025-04,20,1,2
EMP485,2025-01,23,0,0
EMP218,2025-05,20,3,2
EMP369,2025-04,21,1,2
EMP432,2025-02,19,5,4
EMP310,2025-05,22,3,5
EMP253,2025-04,23,0,4
EMP261,2025-04,21,4,1
EMP060,2025-04,21,1,3
EMP021,2025-04,22,5,3
EMP024,2025-02,18,5,3
EMP130,2025-04,18,5,4
EMP092,2025-05,23,1,5
EMP467,2025-03,20,2,2
EMP482,2025-03,20,4,2
EMP151,2025-01,21,2,5
EMP173,2025-02,21,2,3
EMP008,2025-01,23,2,1
EMP460,2025-05,23,0,0
EMP157,2025-03,20,4,2
EMP394,2025-02,20,3,5
EMP137,2025-02,18,0,4
EMP179,2025-05,18,5,4
EMP355,2025-03,18,3,2
EMP367,2025-03,23,1,4
EMP158,2025-01,19,0,3
EMP143,2025-02,23,1,3
EMP142,2025-01,21,1,2
EMP082,2025-05,23,0,5
EMP306,2025-03,18,1,5
EMP012,2025-03,19,2,6
EMP297,2025-01,21,0,0
EMP425,2025-02,22,3,3
EMP250,2025-01,20,5,0
EMP297,2025-01,23,3,3
EMP390,2025-05,20,4,0
EMP017,2025-05,18,1,4
EMP045,2025-02,22,4,0
EMP148,2025-04,18,0,4
EMP358,2025-03,19,4,1
EMP154,2025-05,22,5,3
EMP228,2025-01,22,3,3
EMP477,2025-01,22,1,4
EMP216,2025-01,22,5,6
EMP490,2025-03,21,0,2
EMP085,2025-01,21,4,3
EMP403,2025-02,18,0,2
EMP329,2025-05,20,2,3
EMP483,2025-04,21,5,5
EMP362,2025-01,21,3,3
EMP005,2025-04,21,4,6
EMP372,2025-03,20,4,3
EMP241,2025-01,23,2,4
EMP401,2025-05,22,3,1
EMP050,2025-04,23,3,5
EMP062,2025-04,19,5,0
EMP471,2025-03,22,5,5
EMP096,2025-05,20,3,1
EMP282,2025-04,20,0,2
EMP046,2025-05,18,3,3
EMP301,2025-04,21,5,6
EMP444,2025-02,18,4,3
EMP276,2025-05,19,5,3
EMP057,2025-03,23,2,6
EMP361,2025-05,19,4,5
EMP088,2025-02,23,0,2
EMP054,2025-03,21,1,0
EMP128,2025-02,19,4,4
EMP218,2025-04,18,3,3
EMP268,2025-02,22,5,3
EMP269,2025-01,21,2,2
EMP056,2025-03,23,4,2
EMP263,2025-03,22,4,5
EMP104,2025-01,22,1,1
EMP053,2025-05,22,2,5
EMP102,2025-05,20,0,5
EMP359,2025-05,20,0,1
EMP160,2025-04,18,4,2
EMP246,2025-04,21,5,5
EMP012,2025-01,18,1,0
EMP438,2025-01,20,2,3
EMP148,2025-05,21,3,5
EMP026,2025-04,23,0,1
EMP080,2025-03,23,1,5
EMP463,2025-02,22,2,4
EMP402,2025-04,22,2,1
EMP353,2025-05,20,3,6
EMP053,2025-02,21,5,6
EMP381,2025-02,23,4,5
EMP062,2025-01,23,2,1
EMP180,2025-01,23,4,3
EMP419,2025-03,23,4,1
EMP385,2025-05,23,0,1
EMP103,2025-02,18,2,1
EMP420,2025-05,18,2,6
EMP337,2025-05,20,3,1
EMP036,2025-02,20,0,0
EMP432,2025-04,21,1,4
EMP267,2025-01,23,0,0
EMP074,2025-03,20,4,2
EMP116,2025-04,23,0,4
EMP202,2025-04,21,3,0
EMP328,2025-03,21,5,3
EMP197,2025-05,18,3,1
EMP440,2025-05,23,5,5
EMP291,2025-02,22,4,3
EMP461,2025-03,18,3,2
EMP113,2025-02,20,4,4
EMP146,2025-02,19,4,1
EMP422,2025-04,20,5,0
EMP231,2025-05,22,4,2
