employee_id,month,present_days,absent_days,late_logins
EMP302,2025-04,20,5,3
EMP272,2025-05,21,1,1
EMP244,2025-01,18,4,2
EMP004,2025-01,19,2,2
EMP327,2025-05,20,3,3
EMP180,2025-04,20,2,6
EMP232,2025-05,22,1,2
EMP108,2025-03,21,1,3
EMP209,2025-01,22,0,0
EMP068,2025-05,18,0,1
EMP145,2025-05,21,3,5
EMP079,2025-03,21,1,6
EMP204,2025-02,22,0,4
EMP073,2025-02,23,0,0
EMP070,2025-05,22,4,5
EMP260,2025-02,20,5,4
EMP044,2025-05,22,1,3
EMP074,2025-01,18,0,3
EMP288,2025-05,18,2,2
EMP140,2025-03,22,5,1
EMP318,2025-02,20,5,2
EMP435,2025-03,19,4,3
EMP331,2025-05,18,3,1
EMP398,2025-03,18,1,3
EMP283,2025-05,19,4,5
EMP078,2025-01,22,5,6
EMP184,2025-05,19,2,2
EMP308,2025-03,18,0,6
EMP316,2025-04,20,4,4
EMP254,2025-04,21,4,4
EMP102,2025-02,19,3,2
EMP309,2025-05,20,4,0
EMP025,2025-03,22,2,3
EMP295,2025-01,20,0,2
EMP241,2025-04,18,4,0
EMP442,2025-03,22,3,5
EMP229,2025-03,23,5,1
EMP457,2025-05,23,2,5
EMP326,2025-03,18,4,5
EMP106,2025-03,20,1,0
EMP405,2025-03,21,5,4
EMP354,2025-01,23,1,1
EMP380,2025-04,18,0,4
EMP223,2025-04,20,5,1
EMP347,2025-05,18,3,6
EMP135,2025-05,21,5,6
EMP016,2025-02,23,4,4
EMP331,2025-04,23,3,6
EMP190,2025-05,23,3,0
EMP427,2025-03,19,3,0
EMP439,2025-05,18,3,3
EMP287,2025-02,18,3,3
EMP162,2025-05,21,2,6
EMP175,2025-04,18,3,4
EMP301,2025-03,22,1,4
EMP186,2025-05,20,3,0
EMP055,2025-05,22,5,6
EMP320,2025-02,22,3,2
EMP158,2025-03,19,2,1
EMP470,2025-03,18,0,6
EMP408,2025-04,18,3,0
EMP037,2025-05,23,0,1
EMP222,2025-05,18,1,6
EMP069,2025-04,18,2,1
EMP183,2025-05,19,2,2
EMP303,2025-03,22,1,6
EMP303,2025-05,23,1,6
EMP042,2025-01,22,5,2
EMP143,2025-04,21,0,3
EMP262,2025-02,21,5,2
EMP105,2025-02,22,2,2
EMP037,2025-04,19,3,6
EMP079,2025-03,21,0,2
EMP374,2025-02,18,3,2
EMP404,2025-05,21,5,5
EMP406,2025-02,19,0,4
EMP144,2025-03,20,4,1
EMP464,2025-03,20,0,4
EMP115,2025-04,19,1,0
EMP323,2025-04,20,5,0
EMP188,2025-05,22,0,4
EMP481,2025-01,19,4,3
EMP393,2025-02,19,4,0
EMP370,2025-02,22,1,4
EMP157,2025-01,20,1,3
EMP397,2025-01,20,2,2
EMP083,2025-03,23,4,5
EMP332,2025-01,19,5,2
EMP116,2025-03,20,2,0
EMP257,2025-01,21,2,2
EMP184,2025-01,20,0,0
EMP301,2025-04,20,3,4
EMP076,2025-02,19,1,6
EMP477,2025-05,20,5,4
EMP035,2025-04,18,4,0
EMP068,2025-05,21,5,5
EMP231,2025-04,18,4,0
EMP484,2025-01,23,4,3
EMP477,2025-02,19,5,4
EMP492,2025-01,20,0,6
EMP379,2025-03,18,0,5
EMP314,2025-01,23,1,3
EMP009,2025-02,20,4,4
EMP427,2025-05,20,5,6
EMP116,2025-04,20,5,6
EMP019,2025-04,22,3,4
EMP291,2025-03,22,0,3
EMP352,2025-02,22,2,6
EMP307,2025-04,21,5,1
EMP326,2025-05,21,5,5
EMP229,2025-02,21,0,6
EMP203,2025-04,20,1,3
EMP491,2025-02,23,3,5
EMP419,2025-05,22,5,1
EMP261,2025-01,21,0,0
EMP368,2025-05,20,0,2
EMP013,2025-04,22,4,1
EMP091,2025-04,22,1,4
EMP381,2025-02,20,2,2
EMP136,2025-02,23,3,2
EMP077,2025-05,22,2,1
EMP086,2025-04,22,2,3
EMP420,2025-02,19,5,3
EMP145,2025-04,20,1,2
EMP377,2025-03,20,4,1
EMP153,2025-05,22,2,6
EMP212,2025-03,19,0,5
EMP048,2025-05,22,2,2
EMP391,2025-03,23,5,4
EMP377,2025-03,18,1,4
EMP195,2025-01,22,0,4
EMP152,2025-02,23,0,3
EMP365,2025-04,20,1,4
EMP231,2025-02,18,5,1
EMP222,2025-01,21,0,3
EMP438,2025-03,21,0,1
EMP466,2025-04,23,1,0
EMP420,2025-03,23,2,4
EMP138,2025-02,20,5,4
EMP243,2025-01,18,0,3
EMP493,2025-04,19,2,6
EMP125,2025-04,19,2,5
EMP097,2025-03,20,5,2
EMP242,2025-05,18,5,2
EMP066,2025-05,18,1,6
EMP243,2025-03,21,4,5
EMP208,2025-05,22,2,3
EMP222,2025-05,21,4,6
EMP460,2025-02,20,0,4
EMP142,2025-04,22,5,3
EMP085,2025-04,19,4,4
EMP455,2025-04,22,5,2
EMP267,2025-04,19,4,4
EMP391,2025-04,18,0,0
EMP208,2025-05,19,3,2
EMP151,2025-02,22,2,0
EMP386,2025-04,23,5,3
EMP054,2025-04,22,3,6
EMP453,2025-02,23,0,3
EMP248,2025-03,21,2,5
EMP032,2025-05,21,4,0
EMP351,2025-01,20,2,0
EMP217,2025-01,21,1,2
EMP411,2025-03,20,5,5
EMP244,2025-05,21,3,3
EMP335,2025-01,22,1,5
EMP335,2025-02,19,3,5
EMP402,2025-05,23,4,6
EMP194,2025-02,23,2,1
EMP459,2025-02,23,1,0
EMP117,2025-04,21,2,2
EMP077,2025-04,22,3,5
EMP199,2025-05,18,4,1
EMP214,2025-01,21,2,6
EMP264,2025-04,18,1,2
EMP153,2025-02,22,2,4
EMP030,2025-01,18,2,5
EMP114,2025-01,19,0,4
EMP348,2025-05,18,1,6
EMP185,2025-04,19,1,0
EMP076,2025-04,19,3,5
EMP376,2025-04,21,4,0
EMP263,2025-05,22,3,0
EMP419,2025-05,20,4,3
EMP020,2025-05,18,4,3
EMP266,2025-04,21,4,1
EMP280,2025-03,20,3,1
EMP187,2025-02,18,3,6
EMP454,2025-04,18,3,1
EMP248,2025-03,19,1,3
EMP158,2025-05,21,3,1
EMP032,2025-01,23,5,5
EMP489,2025-04,20,2,2
EMP410,2025-02,23,4,2
EMP394,2025-05,18,2,3
EMP016,2025-04,20,2,4
EMP109,2025-02,21,3,6
EMP242,2025-02,23,5,4
EMP070,2025-03,19,0,4
EMP348,2025-02,18,3,6
EMP001,2025-05,22,1,3
EMP117,2025-05,22,2,3
EMP220,2025-02,20,2,6
EMP296,2025-02,20,4,6
EMP005,2025-02,22,0,4
EMP359,2025-04,22,5,5
EMP432,2025-03,20,1,6
EMP427,2025-03,23,1,5
EMP257,2025-05,18,3,5
EMP119,2025-04,23,4,6
EMP060,2025-01,22,3,5
EMP289,2025-03,18,4,2
EMP229,2025-02,19,2,2
EMP110,2025-01,19,0,5
EMP343,2025-03,19,4,1
EMP285,2025-03,21,1,6
EMP020,2025-05,20,4,2
EMP065,2025-04,20,2,6
EMP141,2025-04,23,1,6
EMP012,2025-05,21,3,2
EMP155,2025-03,22,3,4
EMP293,2025-03,18,3,4
EMP337,2025-03,23,2,3
EMP144,2025-02,21,3,4
EMP194,2025-01,18,3,4
EMP398,2025-01,23,1,1
EMP144,2025-05,22,1,5
EMP242,2025-05,22,0,6
EMP011,2025-02,19,4,4
EMP101,2025-04,22,4,0
EMP219,2025-01,23,3,5
EMP459,2025-03,19,2,1
EMP216,2025-03,22,0,3
EMP315,2025-05,20,4,1
EMP015,2025-01,23,5,4
EMP117,2025-04,23,4,3
EMP098,2025-03,21,1,1
EMP340,2025-05,19,4,2
EMP451,2025-01,20,0,2
EMP259,2025-03,23,4,1
EMP486,2025-03,21,5,5
EMP399,2025-03,18,1,6
EMP284,2025-01,20,5,4
EMP243,2025-01,20,4,5
EMP058,2025-01,19,3,3
EMP283,2025-05,21,0,6
EMP232,2025-02,20,2,6
EMP238,2025-03,23,4,3
EMP229,2025-05,21,2,0
EMP339,2025-02,23,0,0
EMP034,2025-01,20,0,3
EMP448,2025-03,22,2,2
EMP225,2025-02,21,2,6
EMP219,2025-01,22,5,6
EMP499,2025-01,20,3,2
EMP215,2025-01,23,1,3
EMP157,2025-01,18,0,1
EMP029,2025-04,18,5,2
EMP440,2025-05,23,4,6
EMP094,2025-01,20,0,2
EMP207,2025-04,22,5,1
EMP493,2025-03,22,1,3
EMP026,2025-02,20,1,0
EMP228,2025-01,18,2,3
EMP481,2025-02,20,5,5
EMP054,2025-01,20,3,4
EMP470,2025-02,21,1,1
EMP447,2025-04,21,5,0
EMP325,2025-03,20,0,2
EMP185,2025-05,18,4,3
EMP350,2025-04,21,3,5
EMP299,2025-04,22,1,1
EMP074,2025-01,22,4,0
EMP134,2025-04,19,3,6
EMP440,2025-04,20,0,3
EMP101,2025-05,22,3,3
EMP070,2025-04,22,2,0
EMP062,2025-04,22,4,2
EMP151,2025-05,19,1,2
EMP392,2025-01,22,5,0
EMP495,2025-05,23,4,0
EMP101,2025-04,18,5,6
EMP136,2025-03,19,3,2
EMP176,2025-05,19,4,2
EMP234,2025-05,18,2,3
EMP319,2025-04,21,1,0
EMP104,2025-04,20,2,2
EMP025,2025-01,22,2,2
EMP486,2025-01,22,2,2
EMP067,2025-05,19,3,6
EMP362,2025-05,21,3,5
EMP308,2025-05,20,2,1
EMP394,2025-04,22,5,1
EMP431,2025-04,23,0,6
EMP242,2025-01,18,3,0
EMP026,2025-04,22,3,3
EMP383,2025-03,21,1,2
EMP449,2025-01,20,4,2
EMP133,2025-01,20,3,0
EMP105,2025-02,20,1,3
EMP226,2025-04,23,1,4
EMP084,2025-01,20,5,2
EMP110,2025-02,21,0,3
EMP156,2025-04,19,3,4
EMP045,2025-05,20,3,4
EMP404,2025-02,20,0,4
EMP227,2025-04,22,0,0
EMP489,2025-04,18,1,4
EMP267,2025-01,22,1,0
EMP187,2025-05,21,5,5
EMP372,2025-04,19,1,3
EMP380,2025-05,21,5,0
EMP494,2025-01,20,5,3
EMP371,2025-01,23,2,3
EMP204,2025-04,22,2,0
EMP490,2025-02,23,5,1
EMP305,2025-01,19,2,1
EMP223,2025-03,22,1,6
EMP063,2025-02,19,3,1
EMP003,2025-05,20,4,5
EMP382,2025-01,22,5,6
EMP255,2025-04,19,2,2
EMP314,2025-02,19,1,3
EMP405,2025-03,21,3,3
EMP256,2025-01,22,0,5
EMP423,2025-05,21,5,0
EMP484,2025-01,22,4,6
EMP064,2025-05,19,5,6
EMP330,2025-05,20,1,5
EMP126,2025-03,19,2,1
EMP107,2025-01,23,2,6
EMP122,2025-03,21,2,2
EMP390,2025-05,18,3,3
EMP489,2025-01,18,5,4
EMP359,2025-05,21,1,0
EMP385,2025-02,23,0,2
EMP357,2025-05,22,2,3
EMP480,2025-04,21,2,5
EMP207,2025-02,20,0,3
EMP013,2025-04,18,3,6
EMP159,2025-02,22,5,5
EMP388,2025-04,23,2,1
EMP309,2025-03,19,2,5
EMP019,2025-03,23,5,0
EMP009,2025-03,19,5,0
EMP477,2025-03,23,3,6
EMP184,2025-05,19,4,6
EMP096,2025-01,23,3,0
EMP189,2025-01,21,2,1
EMP442,2025-02,23,3,0
EMP178,2025-03,23,3,1
EMP120,2025-01,18,5,1
EMP242,2025-04,22,0,1
EMP196,2025-04,19,2,0
EMP389,2025-04,18,1,2
EMP415,2025-03,23,4,6
EMP168,2025-03,19,5,1
EMP339,2025-03,19,5,2
EMP092,2025-04,20,0,1
EMP262,2025-02,18,4,1
EMP120,2025-01,21,1,5
EMP095,2025-04,23,2,5
EMP414,2025-05,19,5,0
EMP404,2025-02,19,0,4
EMP244,2025-02,22,4,1
EMP434,2025-05,21,3,1
EMP295,2025-05,23,0,3
EMP400,2025-05,20,3,2
EMP225,2025-05,20,3,6
EMP471,2025-03,23,4,0
EMP476,2025-02,20,1,0
EMP439,2025-05,19,3,5
EMP076,2025-02,23,0,2
EMP356,2025-04,22,1,2
EMP133,2025-03,23,0,1
EMP170,2025-03,20,0,0
EMP013,2025-02,23,1,3
EMP110,2025-02,22,1,5
EMP175,2025-05,23,3,2
EMP235,2025-03,22,4,1
EMP373,2025-05,22,0,2
EMP147,2025-03,20,3,2
EMP464,2025-01,21,4,4
EMP500,2025-05,21,3,0
EMP018,2025-03,19,2,6
EMP015,2025-02,22,2,5
EMP095,2025-05,20,3,0
EMP261,2025-02,22,0,5
EMP425,2025-04,21,2,4
EMP399,2025-04,21,2,1
EMP338,2025-02,22,0,6
EMP432,2025-01,21,4,3
EMP119,2025-04,22,0,4
EMP402,2025-01,23,1,6
EMP436,2025-03,21,5,4
EMP013,2025-01,21,2,3
EMP262,2025-04,18,1,6
EMP402,2025-04,18,1,2
EMP115,2025-03,18,1,2
EMP271,2025-03,23,0,2
EMP393,2025-05,22,0,6
EMP077,2025-04,22,4,3
EMP295,2025-05,23,2,1
EMP016,2025-04,19,1,5
EMP246,2025-04,19,0,3
EMP334,2025-01,22,4,6
EMP296,2025-02,19,3,3
EMP453,2025-05,23,4,4
EMP197,2025-02,20,5,3
EMP071,2025-03,22,3,0
EMP498,2025-03,21,3,4
EMP462,2025-05,22,5,3
EMP167,2025-03,22,0,4
EMP017,2025-03,18,0,5
EMP293,2025-01,23,2,5
EMP391,2025-01,19,4,4
EMP249,2025-02,22,2,3
EMP195,2025-01,19,4,0
EMP182,2025-01,22,1,0
EMP017,2025-02,20,3,3
EMP175,2025-05,18,3,1
EMP329,2025-03,19,1,1
EMP075,2025-05,19,1,3
EMP346,2025-03,19,2,6
EMP427,2025-02,20,5,2
EMP110,2025-05,19,5,6
EMP413,2025-01,22,3,4
EMP408,2025-04,22,3,0
EMP022,2025-05,20,5,4
EMP387,2025-01,21,2,2
EMP406,2025-05,21,2,4
EMP400,2025-04,21,5,4
EMP500,2025-02,18,1,0
EMP442,2025-01,20,2,2
EMP053,2025-01,19,5,0
EMP254,2025-03,23,4,2
EMP136,2025-03,18,2,5
EMP263,2025-05,22,4,3
EMP030,2025-04,23,4,3
EMP375,2025-04,18,0,5
EMP060,2025-02,23,2,1
EMP091,2025-04,21,4,4
EMP167,2025-05,22,1,1
EMP006,2025-05,21,1,4
EMP125,2025-05,19,5,6
EMP361,2025-05,19,3,4
EMP307,2025-02,22,3,2
EMP086,2025-01,21,1,3
EMP051,2025-01,19,4,2
EMP069,2025-03,20,0,0
EMP121,2025-05,22,1,2
EMP345,2025-02,20,5,3
EMP204,2025-05,22,2,0
EMP446,2025-04,23,0,3
EMP147,2025-03,19,1,0
EMP115,2025-04,21,2,6
EMP338,2025-01,19,4,0
EMP239,2025-05,19,1,1
EMP094,2025-04,18,3,3
EMP301,2025-03,21,0,1
EMP082,2025-02,20,4,5
EMP279,2025-02,22,0,0
EMP172,2025-04,22,1,3
EMP293,2025-01,19,3,5
EMP350,2025-02,18,2,3
EMP141,2025-03,21,4,3
EMP477,2025-04,20,5,5
EMP318,2025-04,21,4,4
EMP078,2025-01,19,4,4
EMP404,2025-03,22,4,6
EMP363,2025-02,18,0,6
EMP195,2025-04,23,2,2
EMP057,2025-01,20,5,6
EMP135,2025-02,22,2,6
EMP202,2025-05,19,3,2
EMP071,2025-02,21,2,6
EMP348,2025-03,22,2,1
EMP412,2025-03,18,0,3
EMP152,2025-04,22,3,1
EMP160,2025-05,22,5,0
EMP054,2025-03,20,5,5
EMP073,2025-03,20,0,3
EMP399,2025-04,20,3,0
EMP345,2025-02,23,2,4
EMP255,2025-02,21,3,4
EMP063,2025-01,23,2,1
EMP422,2025-03,20,5,1
EMP010,2025-02,22,5,0
EMP215,2025-03,20,4,5
EMP136,2025-03,19,4,6
EMP497,2025-02,22,0,1
EMP277,2025-03,18,0,1
EMP015,2025-03,19,4,6
EMP423,2025-01,21,2,2
EMP359,2025-02,23,4,4
EMP202,2025-01,22,5,4
EMP177,2025-03,22,4,6
EMP474,2025-04,19,3,1
EMP369,2025-04,18,3,2
EMP193,2025-01,23,1,4
EMP139,2025-01,18,2,6
EMP242,2025-02,19,3,2
