employee_id,salary,rating,years_at_company,overtime,attrition
EMP001,98016,3.6,1.2,1,1
EMP002,175993,3.3,7.2,0,0
EMP003,176862,3.2,1.3,0,1
EMP004,76987,3.8,7.8,0,0
EMP005,132532,2.3,6.5,0,1
EMP006,47216,2.4,8.0,0,1
EMP007,154569,2.8,8.2,0,1
EMP008,174500,4.4,11.9,0,0
EMP009,61836,3.4,10.9,1,1
EMP010,107695,3.6,9.3,1,1
EMP011,148961,3.2,5.4,0,1
EMP012,45869,3.9,4.8,0,0
EMP013,157190,4.6,3.9,0,0
EMP014,142932,4.6,6.4,1,0
EMP015,136730,2.3,8.1,0,0
EMP016,65246,4.5,8.1,0,1
EMP017,117922,3.8,2.7,1,0
EMP018,90897,3.1,3.8,1,0
EMP019,66136,4.2,5.9,1,1
EMP020,98969,2.9,11.0,1,1
EMP021,86662,2.7,8.5,1,1
EMP022,102295,3.8,10.0,0,1
EMP023,159750,2.8,8.5,1,0
EMP024,58811,3.2,11.1,1,1
EMP025,77229,4.9,4.2,1,0
EMP026,127343,4.4,10.2,1,0
EMP027,105536,3.8,8.8,0,1
EMP028,158378,3.0,8.4,1,0
EMP029,178985,2.8,8.3,0,1
EMP030,68544,3.3,10.3,1,0
EMP031,55901,4.4,10.6,0,1
EMP032,49660,3.5,9.7,0,0
EMP033,125060,2.7,6.8,1,1
EMP034,149162,3.9,3.0,0,1
EMP035,129134,4.1,8.4,0,1
EMP036,108315,3.1,7.0,0,0
EMP037,75025,2.5,1.0,0,1
EMP038,167749,2.3,3.9,1,1
EMP039,178518,4.0,3.2,1,0
EMP040,89294,4.6,6.6,0,1
EMP041,169061,3.1,10.9,0,0
EMP042,43668,3.7,8.7,1,0
EMP043,109202,2.0,7.4,1,0
EMP044,45282,4.8,8.2,0,1
EMP045,104996,4.7,2.5,0,0
EMP046,47354,3.8,1.8,1,0
EMP047,53785,4.8,2.3,0,1
EMP048,170254,3.5,1.0,1,0
EMP049,86191,3.0,7.2,0,0
EMP050,156202,4.2,2.5,0,1
EMP051,90501,2.0,4.8,0,0
EMP052,149108,3.3,9.3,0,0
EMP053,138818,2.2,6.5,1,0
EMP054,31405,4.5,3.2,0,0
EMP055,101810,2.5,9.1,0,0
EMP056,163635,3.2,9.4,1,1
EMP057,59662,3.7,6.7,1,0
EMP058,91329,2.4,1.0,1,0
EMP059,126498,4.7,11.2,0,0
EMP060,42489,2.1,3.0,0,1
EMP061,75074,4.8,2.5,0,0
EMP062,96498,4.6,1.0,1,1
EMP063,82932,2.9,7.9,0,1
EMP064,87369,4.3,11.2,0,1
EMP065,74880,2.9,10.8,0,0
EMP066,60382,4.0,1.9,1,0
EMP067,121146,2.0,1.8,0,0
EMP068,71703,3.3,1.5,0,1
EMP069,91133,4.0,3.8,1,0
EMP070,167810,4.0,1.5,0,0
EMP071,139053,3.8,2.9,1,0
EMP072,116628,3.6,11.3,1,0
EMP073,91118,4.2,6.2,1,0
EMP074,100666,4.4,7.3,1,1
EMP075,162491,4.1,5.0,0,1
EMP076,105860,5.0,11.1,0,0
EMP077,138458,4.4,8.2,1,0
EMP078,157159,3.1,6.3,0,1
EMP079,78238,2.9,0.6,1,0
EMP080,92503,2.2,1.7,0,1
EMP081,34202,4.3,11.6,0,1
EMP082,123909,4.4,1.7,1,0
EMP083,66289,2.3,7.8,1,1
EMP084,63420,3.1,11.0,0,0
EMP085,106005,2.7,6.4,0,1
EMP086,60216,3.1,0.2,1,1
EMP087,117193,2.6,0.3,1,0
EMP088,44469,3.4,5.1,0,1
EMP089,165684,3.8,1.0,1,0
EMP090,171401,4.1,12.0,1,0
EMP091,84166,3.6,6.0,1,0
EMP092,31668,2.5,0.0,1,1
EMP093,112358,2.2,8.9,0,0
EMP094,171706,2.8,11.7,0,0
EMP095,46209,2.4,7.0,0,0
EMP096,127583,3.1,10.1,0,0
EMP097,65224,4.5,1.5,1,1
EMP098,100223,3.0,0.3,0,0
EMP099,130399,2.6,5.6,0,0
EMP100,71487,4.8,5.7,0,1
EMP101,172248,3.5,6.2,0,0
EMP102,174849,4.2,5.8,0,1
EMP103,155741,2.1,8.7,1,1
EMP104,161967,2.5,10.4,1,1
EMP105,81825,2.5,0.8,1,0
EMP106,65516,3.5,11.1,1,1
EMP107,151433,4.2,4.6,1,0
EMP108,67662,4.3,1.2,1,0
EMP109,72263,4.8,4.4,1,1
EMP110,44470,3.8,8.4,1,1
EMP111,102888,2.7,10.3,0,1
EMP112,124279,3.3,10.1,0,0
EMP113,44922,3.1,10.9,0,0
EMP114,167351,3.2,5.3,1,0
EMP115,64982,3.4,6.7,1,1
EMP116,144309,2.2,8.5,0,1
EMP117,162004,4.0,3.0,0,0
EMP118,168873,3.9,7.1,1,0
EMP119,104794,3.8,9.9,0,0
EMP120,62290,3.0,4.3,0,0
EMP121,34213,2.1,5.0,1,0
EMP122,93866,4.3,0.8,0,0
EMP123,177631,3.2,7.7,1,0
EMP124,45660,4.2,9.4,0,0
EMP125,49482,4.4,5.2,1,1
EMP126,37114,3.3,3.8,1,1
EMP127,42531,3.1,4.2,1,1
EMP128,112915,2.0,3.7,0,0
EMP129,34324,4.5,0.9,0,0
EMP130,108226,4.6,7.7,1,1
EMP131,105360,2.7,11.9,0,0
EMP132,144128,2.1,1.0,0,1
EMP133,96165,2.9,2.6,0,1
EMP134,50753,3.0,9.5,0,1
EMP135,168976,2.7,6.5,1,0
EMP136,118972,3.0,8.1,1,1
EMP137,154089,3.4,6.3,0,0
EMP138,165151,2.6,9.2,0,0
EMP139,83078,2.0,9.5,0,1
EMP140,52297,2.9,10.0,0,1
EMP141,144434,4.9,6.8,0,0
EMP142,46067,3.5,10.7,1,0
EMP143,100526,2.7,2.8,0,1
EMP144,130961,4.0,1.8,1,1
EMP145,169218,2.9,0.7,0,0
EMP146,141767,4.5,7.2,1,0
EMP147,126632,2.2,6.8,0,0
EMP148,170277,3.0,9.3,0,1
EMP149,155319,2.8,6.7,1,1
EMP150,31292,4.1,5.2,0,1
EMP151,97248,4.7,5.3,0,1
EMP152,116068,3.8,6.1,0,0
EMP153,71507,2.7,5.6,1,0
EMP154,178721,3.1,6.2,1,0
EMP155,60579,3.8,7.5,0,0
EMP156,121010,3.2,11.6,1,0
EMP157,173497,4.6,11.9,0,1
EMP158,91555,4.8,7.8,1,0
EMP159,134898,3.0,9.1,1,0
EMP160,179425,3.5,2.0,0,1
EMP161,112228,2.8,9.9,0,0
EMP162,165354,2.2,10.6,0,0
EMP163,84292,3.7,1.1,1,1
EMP164,128397,2.8,10.6,1,0
EMP165,125010,2.1,8.5,0,0
EMP166,70094,4.1,9.9,0,1
EMP167,139955,3.3,8.2,1,0
EMP168,172606,4.3,11.2,0,0
EMP169,179047,3.4,8.2,1,0
EMP170,56519,3.6,3.9,1,0
EMP171,34894,2.5,4.8,0,0
EMP172,72808,4.0,10.1,1,0
EMP173,41767,2.7,8.2,1,1
EMP174,111821,4.0,4.1,1,0
EMP175,140030,3.3,1.0,0,1
EMP176,159770,3.0,2.1,0,0
EMP177,86117,3.9,3.2,1,0
EMP178,35540,3.6,0.8,0,1
EMP179,140719,3.2,0.1,1,1
EMP180,110685,3.9,9.0,1,0
EMP181,131643,4.1,2.4,1,1
EMP182,36756,3.6,3.1,0,0
EMP183,138978,3.9,9.1,0,1
EMP184,141595,3.8,3.7,0,0
EMP185,172057,3.9,1.5,0,1
EMP186,141328,4.4,9.5,0,0
EMP187,165250,2.5,10.4,1,0
EMP188,168993,4.8,8.7,1,0
EMP189,67353,4.6,10.3,1,1
EMP190,119810,4.3,8.7,1,0
EMP191,54963,3.5,6.2,0,0
EMP192,157436,4.9,10.6,1,1
EMP193,107177,3.0,10.8,0,1
EMP194,129652,3.5,0.1,1,0
EMP195,74919,3.1,6.8,1,1
EMP196,138333,3.9,2.5,1,0
EMP197,48896,4.6,11.2,1,1
EMP198,55528,2.3,11.6,0,1
EMP199,176169,3.1,8.5,0,1
EMP200,51235,2.3,6.0,1,0
EMP201,152324,2.2,10.6,0,1
EMP202,111325,3.4,2.9,1,0
EMP203,140641,4.2,6.4,1,1
EMP204,105226,4.2,8.8,0,0
EMP205,138824,2.2,3.1,0,0
EMP206,55516,3.5,6.4,0,0
EMP207,104886,4.6,10.9,0,1
EMP208,70318,3.6,1.2,1,0
EMP209,120414,4.3,1.5,1,1
EMP210,66824,3.7,10.7,0,1
EMP211,85674,2.4,8.9,0,1
EMP212,129294,2.1,11.7,0,0
EMP213,110287,4.8,8.7,1,0
EMP214,70440,3.6,10.6,1,1
EMP215,140949,2.9,11.9,1,0
EMP216,47303,4.9,10.6,1,1
EMP217,137558,4.7,9.1,0,0
EMP218,63349,3.7,10.4,0,1
EMP219,61204,3.9,7.1,0,1
EMP220,112927,3.5,11.1,0,1
EMP221,80414,4.2,7.5,1,0
EMP222,162199,3.2,0.9,0,1
EMP223,31461,2.4,3.6,0,0
EMP224,163244,4.8,11.3,1,0
EMP225,128375,2.2,5.5,1,1
EMP226,154815,2.1,5.6,0,0
EMP227,140796,3.2,2.1,1,1
EMP228,64087,4.3,6.6,0,0
EMP229,122657,3.2,8.2,0,1
EMP230,99039,3.6,9.2,1,0
EMP231,174238,2.4,10.3,1,0
EMP232,105199,2.2,2.0,0,1
EMP233,138781,2.3,4.9,0,1
EMP234,64277,3.0,3.4,1,1
EMP235,107999,3.1,9.7,1,0
EMP236,49707,3.4,3.3,0,1
EMP237,43787,4.4,6.3,0,0
EMP238,36264,3.0,9.1,0,1
EMP239,170022,4.2,6.9,0,0
EMP240,128380,3.9,11.7,0,0
EMP241,56375,4.6,2.5,0,0
EMP242,128898,2.5,2.4,1,0
EMP243,34087,3.6,4.0,1,1
EMP244,76721,4.8,4.3,0,0
EMP245,165632,3.3,4.6,1,0
EMP246,33369,2.9,0.7,0,1
EMP247,133109,2.4,4.3,0,1
EMP248,90771,3.4,2.2,1,0
EMP249,172625,2.7,5.6,0,0
EMP250,179170,2.1,8.4,0,0
EMP251,55207,2.4,1.4,0,1
EMP252,122078,4.7,1.7,1,1
EMP253,48709,3.0,10.5,1,0
EMP254,33538,2.6,8.1,1,0
EMP255,91124,4.7,1.1,0,1
EMP256,53148,3.0,9.2,0,1
EMP257,106140,3.9,11.2,0,0
EMP258,144346,4.7,9.8,1,1
EMP259,140975,4.8,0.6,0,0
EMP260,156135,4.3,9.1,1,1
EMP261,123090,4.8,1.8,1,1
EMP262,123734,3.3,3.0,0,0
EMP263,71573,2.0,4.6,0,1
EMP264,140798,2.9,5.7,1,0
EMP265,93498,4.2,9.7,0,1
EMP266,137828,2.7,4.0,0,1
EMP267,121782,3.0,5.0,1,1
EMP268,60975,2.1,6.5,0,1
EMP269,66594,2.0,0.3,0,1
EMP270,120095,3.7,2.3,1,0
EMP271,108530,3.5,6.8,1,1
EMP272,61177,4.9,9.3,0,0
EMP273,95416,5.0,10.2,1,1
EMP274,58541,2.8,5.0,0,0
EMP275,71917,4.6,7.3,0,0
EMP276,92921,2.6,9.5,1,0
EMP277,92555,4.2,8.9,0,0
EMP278,124737,3.9,1.1,0,1
EMP279,83391,3.8,3.0,0,0
EMP280,121010,3.7,0.4,0,0
EMP281,176403,4.4,8.0,1,0
EMP282,141919,4.2,10.9,0,0
EMP283,140476,4.1,11.6,0,1
EMP284,98327,2.5,0.5,1,1
EMP285,112734,4.4,11.1,1,1
EMP286,40828,3.8,11.6,0,0
EMP287,155326,2.2,11.6,0,1
EMP288,34433,2.1,9.4,1,1
EMP289,42780,4.8,6.0,0,0
EMP290,96442,4.8,6.4,1,1
EMP291,151944,3.6,10.7,1,1
EMP292,76754,2.0,1.9,1,0
EMP293,74500,4.4,5.6,1,1
EMP294,88081,2.0,11.9,1,1
EMP295,144816,3.8,3.2,1,1
EMP296,158527,3.3,11.1,0,1
EMP297,150624,2.2,0.5,1,1
EMP298,73307,3.0,0.2,0,0
EMP299,89120,2.8,3.8,1,0
EMP300,141702,2.3,7.8,0,0
EMP301,49250,2.7,7.2,0,0
EMP302,106851,3.2,3.5,1,1
EMP303,104328,2.0,1.1,0,1
EMP304,83126,4.5,0.9,0,0
EMP305,97801,2.4,6.1,0,1
EMP306,86189,3.5,7.7,0,1
EMP307,135665,2.8,6.4,1,0
EMP308,58313,4.5,8.0,0,1
EMP309,174744,3.5,10.0,0,0
EMP310,179015,4.4,10.8,1,0
EMP311,157521,2.9,4.2,0,0
EMP312,38237,4.5,9.3,0,1
EMP313,163283,2.1,8.8,0,1
EMP314,38481,3.8,5.3,1,1
EMP315,102429,3.6,7.2,0,1
EMP316,150857,3.2,10.6,1,1
EMP317,122531,4.7,7.2,1,0
EMP318,56768,4.8,7.8,0,0
EMP319,150103,4.3,6.7,0,0
EMP320,151558,3.5,3.0,1,0
EMP321,167308,3.5,5.2,1,1
EMP322,124213,4.5,2.1,0,0
EMP323,74411,2.7,9.2,0,0
EMP324,80271,2.4,1.4,0,0
EMP325,75290,4.9,1.8,0,0
EMP326,152597,3.0,8.6,0,1
EMP327,88284,3.5,5.3,0,0
EMP328,54259,4.9,2.7,0,1
EMP329,101130,4.5,9.7,0,0
EMP330,101797,2.1,11.0,1,1
EMP331,66187,4.8,1.5,1,0
EMP332,125855,3.9,8.3,1,1
EMP333,130533,4.8,8.6,0,1
EMP334,39508,3.6,8.0,1,1
EMP335,55298,2.4,5.2,0,0
EMP336,62020,3.4,2.4,0,0
EMP337,115390,3.1,6.7,0,1
EMP338,55178,2.1,6.5,0,1
EMP339,64260,3.5,1.5,1,1
EMP340,115709,4.1,0.3,1,1
EMP341,158169,4.4,10.3,1,1
EMP342,59637,2.4,11.3,1,0
EMP343,40700,3.1,11.8,0,0
EMP344,83215,4.2,2.9,1,1
EMP345,37993,3.3,10.5,1,1
EMP346,167401,2.2,9.8,0,0
EMP347,142259,3.2,4.5,1,1
EMP348,131849,2.1,11.0,1,0
EMP349,116172,2.8,10.1,0,0
EMP350,132541,2.8,11.1,1,0
EMP351,85777,2.8,11.7,0,0
EMP352,37199,4.2,3.2,0,0
EMP353,96593,4.4,7.1,1,1
EMP354,92668,4.1,9.2,1,0
EMP355,105634,2.7,6.8,0,1
EMP356,88533,4.8,8.5,1,1
EMP357,151003,2.3,5.6,1,1
EMP358,169380,3.2,5.0,0,1
EMP359,115996,4.0,7.2,0,0
EMP360,80493,4.0,5.9,0,0
EMP361,51030,4.7,4.6,0,0
EMP362,36817,4.4,6.1,1,0
EMP363,112138,3.9,3.2,0,0
EMP364,56705,4.3,3.6,1,1
EMP365,157694,2.4,10.6,0,0
EMP366,91906,3.2,0.3,1,0
EMP367,120169,2.2,10.0,1,0
EMP368,80690,3.0,11.3,0,0
EMP369,92183,3.9,9.0,0,0
EMP370,153479,2.3,5.9,1,0
EMP371,75101,2.4,3.8,1,0
EMP372,114499,2.2,10.5,0,1
EMP373,117524,2.1,4.9,0,1
EMP374,61393,4.4,10.3,0,0
EMP375,50014,2.5,6.9,1,1
EMP376,96041,2.5,4.0,0,0
EMP377,136510,3.6,9.5,1,1
EMP378,177465,3.0,5.5,0,0
EMP379,62122,3.4,8.6,0,0
EMP380,136564,2.7,0.9,0,1
EMP381,168755,4.2,0.3,1,1
EMP382,96204,3.0,4.2,0,1
EMP383,172475,2.7,8.4,0,1
EMP384,79305,3.8,2.7,0,0
EMP385,150686,3.9,11.9,1,1
EMP386,106825,4.4,0.9,1,1
EMP387,73225,3.3,0.4,1,1
EMP388,35096,4.7,11.1,1,1
EMP389,40611,4.0,1.6,0,1
EMP390,32201,2.5,10.9,1,0
EMP391,42653,3.7,3.8,0,1
EMP392,107826,4.8,10.2,1,0
EMP393,36030,3.3,4.4,1,1
EMP394,162144,3.7,10.2,0,0
EMP395,78075,2.1,8.5,0,1
EMP396,136861,2.2,7.0,0,1
EMP397,156067,4.3,10.3,0,0
EMP398,88844,3.6,0.1,0,1
EMP399,167045,2.7,1.4,1,0
EMP400,78261,4.1,4.9,1,0
EMP401,164403,2.4,3.3,0,0
EMP402,129324,3.6,4.8,1,0
EMP403,131185,4.1,5.0,0,1
EMP404,166154,2.1,9.6,0,1
EMP405,150612,4.3,10.2,1,0
EMP406,30889,4.7,8.0,0,1
EMP407,133569,4.8,7.5,0,0
EMP408,130288,3.6,2.0,0,0
EMP409,137094,2.1,6.1,0,0
EMP410,80801,2.0,3.5,0,1
EMP411,178692,4.6,9.5,1,1
EMP412,153227,3.3,1.5,0,1
EMP413,53332,3.7,0.3,1,1
EMP414,175608,4.5,3.9,0,0
EMP415,86203,5.0,3.6,0,1
EMP416,60959,3.1,8.6,0,0
EMP417,52349,2.4,1.5,0,0
EMP418,71949,2.7,3.6,1,1
EMP419,90496,4.7,5.2,1,0
EMP420,158552,2.3,11.2,1,0
EMP421,36436,3.2,11.2,0,0
EMP422,98085,4.3,7.2,0,0
EMP423,58790,2.6,1.8,0,0
EMP424,61230,4.7,7.6,1,0
EMP425,147753,4.7,3.8,0,0
EMP426,103482,2.0,5.5,0,1
EMP427,99367,2.8,0.4,0,0
EMP428,122324,2.4,2.9,0,1
EMP429,110784,3.8,10.0,1,1
EMP430,172138,2.5,11.8,1,1
EMP431,114280,2.9,8.6,0,0
EMP432,167576,4.3,9.5,0,0
EMP433,93513,3.7,7.4,1,0
EMP434,61748,3.3,10.4,1,1
EMP435,112592,2.8,7.9,0,0
EMP436,160724,3.9,6.9,1,0
EMP437,155982,4.3,2.2,0,1
EMP438,99737,4.0,1.0,0,0
EMP439,66031,2.9,9.1,0,1
EMP440,85570,4.0,10.4,0,0
EMP441,43049,2.8,8.8,1,1
EMP442,126495,4.7,8.2,1,0
EMP443,93392,3.1,11.3,0,0
EMP444,132623,2.6,9.3,0,0
EMP445,155295,4.3,3.9,1,1
EMP446,77153,2.9,4.3,0,0
EMP447,38334,4.0,1.6,0,0
EMP448,91070,3.4,6.4,0,0
EMP449,104772,3.8,9.7,1,1
EMP450,80499,4.5,9.7,1,0
EMP451,89899,3.6,2.4,0,1
EMP452,128407,2.1,3.8,0,0
EMP453,49603,3.0,1.6,1,1
EMP454,125515,3.2,9.0,0,0
EMP455,171665,3.0,5.9,1,1
EMP456,107795,4.1,8.8,0,0
EMP457,67337,3.4,10.2,0,0
EMP458,167936,4.2,9.7,0,1
EMP459,37413,4.0,10.0,0,0
EMP460,108737,2.2,0.1,1,1
EMP461,115437,3.6,5.9,1,0
EMP462,44323,4.7,9.7,0,0
EMP463,36665,3.2,11.4,1,1
EMP464,49349,4.1,11.2,0,1
EMP465,37186,2.3,1.1,0,0
EMP466,148147,4.8,9.0,0,0
EMP467,173824,5.0,4.6,0,1
EMP468,121829,3.5,6.8,0,0
EMP469,115353,2.5,4.8,1,0
EMP470,78290,2.2,4.1,0,1
EMP471,103637,2.9,8.9,0,0
EMP472,117311,3.5,5.3,1,0
EMP473,148904,2.5,0.7,0,1
EMP474,179581,4.7,2.7,1,1
EMP475,77939,2.4,0.5,1,0
EMP476,147454,4.6,5.5,1,1
EMP477,82201,3.3,8.2,0,1
EMP478,107740,4.2,9.3,1,0
EMP479,173252,4.3,10.8,1,1
EMP480,138033,2.8,11.5,1,1
EMP481,146397,4.7,0.5,0,1
EMP482,70944,3.2,2.9,0,0
EMP483,125917,2.3,1.4,0,1
EMP484,83585,3.0,7.9,0,0
EMP485,129718,2.2,9.0,0,1
EMP486,47417,3.1,11.3,0,1
EMP487,142386,3.6,1.9,0,1
EMP488,81967,4.5,3.3,1,0
EMP489,73228,2.1,4.3,0,0
EMP490,67105,2.2,9.0,1,0
EMP491,123275,3.8,9.8,1,0
EMP492,149420,4.7,10.8,1,1
EMP493,87609,3.9,4.9,1,1
EMP494,177019,3.9,4.9,0,0
EMP495,140769,2.1,1.0,1,1
EMP496,162327,2.5,9.3,1,1
EMP497,112888,2.7,4.5,1,1
EMP498,131154,4.9,8.1,0,0
EMP499,168084,3.8,1.3,0,0
EMP500,70314,2.4,7.1,1,0
