employee_id,pan_status,aadhaar_status,nda_status
EMP001,Available,Available,Missing
EMP002,Available,Missing,Available
EMP003,Missing,Missing,Missing
EMP004,Available,Missing,Available
EMP005,Available,Missing,Missing
EMP006,Missing,Available,Missing
EMP007,Missing,Missing,Available
EMP008,Missing,Missing,Missing
EMP009,Missing,Missing,Missing
EMP010,Missing,Available,Missing
EMP011,Missing,Missing,Available
EMP012,Available,Available,Missing
EMP013,Available,Missing,Available
EMP014,Available,Available,Missing
EMP015,Available,Available,Missing
EMP016,Available,Missing,Available
EMP017,Missing,Missing,Available
EMP018,Available,Missing,Missing
EMP019,Missing,Available,Missing
EMP020,Available,Missing,Available
EMP021,Available,Missing,Available
EMP022,Available,Available,Missing
EMP023,Available,Missing,Available
EMP024,Available,Available,Missing
EMP025,Missing,Available,Available
EMP026,Available,Available,Available
EMP027,Available,Missing,Available
EMP028,Missing,Missing,Missing
EMP029,Missing,Available,Available
EMP030,Available,Missing,Missing
EMP031,Missing,Missing,Missing
EMP032,Available,Missing,Missing
EMP033,Available,Missing,Available
EMP034,Available,Missing,Available
EMP035,Available,Available,Missing
EMP036,Missing,Available,Available
EMP037,Available,Missing,Missing
EMP038,Available,Available,Available
EMP039,Available,Missing,Missing
EMP040,Missing,Missing,Available
EMP041,Available,Available,Missing
EMP042,Missing,Available,Available
EMP043,Missing,Available,Available
EMP044,Available,Missing,Missing
EMP045,Available,Missing,Missing
EMP046,Available,Missing,Available
EMP047,Available,Available,Available
EMP048,Missing,Missing,Available
EMP049,Available,Available,Missing
EMP050,Missing,Available,Missing
EMP051,Missing,Available,Missing
EMP052,Available,Missing,Available
EMP053,Missing,Available,Available
EMP054,Missing,Missing,Available
EMP055,Available,Missing,Missing
EMP056,Available,Missing,Available
EMP057,Available,Missing,Missing
EMP058,Missing,Available,Missing
EMP059,Available,Missing,Missing
EMP060,Available,Available,Available
EMP061,Missing,Missing,Missing
EMP062,Missing,Missing,Missing
EMP063,Missing,Available,Available
EMP064,Available,Available,Missing
EMP065,Missing,Available,Missing
EMP066,Available,Missing,Missing
EMP067,Available,Available,Missing
EMP068,Available,Missing,Missing
EMP069,Available,Missing,Available
EMP070,Available,Missing,Missing
EMP071,Available,Missing,Missing
EMP072,Missing,Missing,Missing
EMP073,Available,Available,Available
EMP074,Missing,Available,Missing
EMP075,Available,Available,Available
EMP076,Missing,Available,Missing
EMP077,Available,Missing,Missing
EMP078,Available,Missing,Available
EMP079,Available,Available,Available
EMP080,Missing,Missing,Missing
EMP081,Missing,Available,Missing
EMP082,Available,Available,Missing
EMP083,Available,Available,Missing
EMP084,Missing,Missing,Available
EMP085,Available,Available,Missing
EMP086,Missing,Missing,Missing
EMP087,Missing,Available,Available
EMP088,Available,Missing,Missing
EMP089,Available,Available,Available
EMP090,Available,Available,Available
EMP091,Missing,Available,Available
EMP092,Available,Missing,Available
EMP093,Missing,Available,Available
EMP094,Available,Available,Missing
EMP095,Missing,Missing,Missing
EMP096,Missing,Available,Missing
EMP097,Missing,Missing,Available
EMP098,Missing,Available,Available
EMP099,Available,Available,Missing
EMP100,Available,Available,Available
EMP101,Missing,Available,Available
EMP102,Missing,Missing,Available
EMP103,Available,Missing,Available
EMP104,Available,Missing,Missing
EMP105,Available,Missing,Available
EMP106,Available,Missing,Missing
EMP107,Available,Missing,Missing
EMP108,Available,Missing,Missing
EMP109,Available,Missing,Missing
EMP110,Missing,Available,Available
EMP111,Available,Missing,Missing
EMP112,Missing,Missing,Missing
EMP113,Missing,Available,Available
EMP114,Missing,Available,Available
EMP115,Available,Missing,Missing
EMP116,Available,Missing,Missing
EMP117,Available,Missing,Missing
EMP118,Available,Available,Missing
EMP119,Available,Available,Missing
EMP120,Missing,Missing,Missing
EMP121,Missing,Available,Available
EMP122,Missing,Missing,Available
EMP123,Missing,Missing,Available
EMP124,Available,Available,Missing
EMP125,Missing,Available,Missing
EMP126,Available,Available,Available
EMP127,Missing,Available,Missing
EMP128,Missing,Available,Missing
EMP129,Available,Missing,Available
EMP130,Available,Available,Missing
EMP131,Missing,Available,Missing
EMP132,Missing,Missing,Missing
EMP133,Missing,Available,Missing
EMP134,Available,Missing,Missing
EMP135,Available,Available,Missing
EMP136,Available,Available,Available
EMP137,Missing,Available,Available
EMP138,Available,Missing,Available
EMP139,Available,Missing,Missing
EMP140,Available,Missing,Available
EMP141,Available,Available,Available
EMP142,Missing,Missing,Available
EMP143,Available,Available,Available
EMP144,Missing,Missing,Missing
EMP145,Missing,Missing,Available
EMP146,Available,Missing,Missing
EMP147,Missing,Missing,Available
EMP148,Available,Missing,Available
EMP149,Available,Available,Missing
EMP150,Missing,Missing,Missing
EMP151,Available,Available,Missing
EMP152,Available,Missing,Missing
EMP153,Available,Available,Available
EMP154,Missing,Available,Available
EMP155,Available,Missing,Missing
EMP156,Missing,Missing,Available
EMP157,Missing,Available,Missing
EMP158,Missing,Missing,Missing
EMP159,Available,Missing,Available
EMP160,Available,Missing,Available
EMP161,Available,Missing,Available
EMP162,Available,Available,Missing
EMP163,Missing,Missing,Available
EMP164,Available,Available,Missing
EMP165,Available,Available,Missing
EMP166,Missing,Missing,Available
EMP167,Available,Missing,Missing
EMP168,Missing,Available,Available
EMP169,Missing,Missing,Missing
EMP170,Available,Available,Missing
EMP171,Missing,Missing,Available
EMP172,Available,Missing,Missing
EMP173,Available,Missing,Available
EMP174,Missing,Missing,Available
EMP175,Available,Missing,Missing
EMP176,Available,Available,Available
EMP177,Missing,Available,Missing
EMP178,Available,Available,Available
EMP179,Available,Missing,Available
EMP180,Available,Missing,Available
EMP181,Available,Available,Available
EMP182,Missing,Missing,Missing
EMP183,Available,Missing,Available
EMP184,Available,Missing,Available
EMP185,Missing,Missing,Available
EMP186,Available,Available,Available
EMP187,Available,Available,Missing
EMP188,Missing,Missing,Available
EMP189,Missing,Available,Available
EMP190,Available,Missing,Available
EMP191,Missing,Available,Available
EMP192,Available,Available,Missing
EMP193,Missing,Missing,Missing
EMP194,Missing,Missing,Available
EMP195,Missing,Available,Available
EMP196,Missing,Available,Available
EMP197,Missing,Available,Missing
EMP198,Available,Missing,Missing
EMP199,Missing,Missing,Available
EMP200,Available,Available,Available
EMP201,Available,Missing,Available
EMP202,Available,Available,Missing
EMP203,Missing,Available,Available
EMP204,Available,Missing,Available
EMP205,Available,Missing,Missing
EMP206,Missing,Available,Available
EMP207,Available,Available,Available
EMP208,Missing,Available,Available
EMP209,Available,Missing,Missing
EMP210,Available,Available,Missing
EMP211,Available,Missing,Missing
EMP212,Missing,Available,Missing
EMP213,Missing,Missing,Missing
EMP214,Missing,Missing,Missing
EMP215,Available,Missing,Available
EMP216,Missing,Missing,Missing
EMP217,Available,Available,Available
EMP218,Available,Available,Missing
EMP219,Available,Available,Missing
EMP220,Available,Available,Available
EMP221,Missing,Missing,Missing
EMP222,Missing,Missing,Missing
EMP223,Missing,Available,Missing
EMP224,Available,Missing,Missing
EMP225,Available,Missing,Missing
EMP226,Available,Missing,Missing
EMP227,Available,Available,Available
EMP228,Available,Available,Missing
EMP229,Missing,Available,Missing
EMP230,Missing,Missing,Missing
EMP231,Missing,Missing,Available
EMP232,Missing,Available,Available
EMP233,Missing,Available,Missing
EMP234,Missing,Missing,Missing
EMP235,Missing,Missing,Missing
EMP236,Available,Available,Available
EMP237,Available,Available,Missing
EMP238,Available,Available,Available
EMP239,Missing,Missing,Missing
EMP240,Available,Available,Missing
EMP241,Available,Missing,Missing
EMP242,Available,Missing,Missing
EMP243,Available,Missing,Missing
EMP244,Available,Available,Available
EMP245,Missing,Available,Available
EMP246,Available,Missing,Available
EMP247,Missing,Available,Available
EMP248,Available,Available,Available
EMP249,Missing,Missing,Missing
EMP250,Available,Available,Available
EMP251,Missing,Missing,Missing
EMP252,Missing,Missing,Missing
EMP253,Available,Available,Available
EMP254,Missing,Available,Missing
EMP255,Missing,Available,Missing
EMP256,Missing,Available,Missing
EMP257,Available,Available,Missing
EMP258,Available,Missing,Available
EMP259,Available,Available,Missing
EMP260,Missing,Available,Missing
EMP261,Available,Available,Missing
EMP262,Available,Missing,Available
EMP263,Available,Missing,Missing
EMP264,Available,Available,Missing
EMP265,Available,Available,Available
EMP266,Available,Missing,Available
EMP267,Missing,Missing,Available
EMP268,Available,Available,Missing
EMP269,Missing,Available,Available
EMP270,Missing,Missing,Missing
EMP271,Missing,Available,Missing
EMP272,Available,Available,Missing
EMP273,Available,Missing,Missing
EMP274,Missing,Available,Available
EMP275,Missing,Available,Available
EMP276,Missing,Missing,Missing
EMP277,Available,Missing,Missing
EMP278,Missing,Available,Available
EMP279,Available,Missing,Available
EMP280,Available,Available,Available
EMP281,Available,Available,Available
EMP282,Available,Missing,Available
EMP283,Missing,Available,Missing
EMP284,Missing,Available,Available
EMP285,Missing,Missing,Missing
EMP286,Missing,Available,Missing
EMP287,Missing,Missing,Available
EMP288,Missing,Available,Available
EMP289,Available,Missing,Available
EMP290,Available,Available,Missing
EMP291,Missing,Available,Missing
EMP292,Available,Missing,Missing
EMP293,Available,Missing,Missing
EMP294,Available,Missing,Missing
EMP295,Available,Available,Missing
EMP296,Missing,Available,Available
EMP297,Missing,Missing,Missing
EMP298,Available,Available,Missing
EMP299,Available,Available,Available
EMP300,Missing,Available,Available
EMP301,Missing,Missing,Missing
EMP302,Available,Available,Missing
EMP303,Missing,Available,Available
EMP304,Available,Missing,Missing
EMP305,Available,Missing,Missing
EMP306,Available,Missing,Available
EMP307,Missing,Available,Missing
EMP308,Missing,Available,Available
EMP309,Missing,Missing,Missing
EMP310,Available,Missing,Missing
EMP311,Available,Available,Missing
EMP312,Missing,Missing,Missing
EMP313,Available,Missing,Missing
EMP314,Available,Available,Available
EMP315,Missing,Missing,Missing
EMP316,Missing,Available,Available
EMP317,Missing,Available,Available
EMP318,Missing,Available,Missing
EMP319,Missing,Missing,Missing
EMP320,Missing,Missing,Available
EMP321,Available,Available,Missing
EMP322,Missing,Available,Available
EMP323,Missing,Available,Available
EMP324,Available,Missing,Available
EMP325,Missing,Available,Missing
EMP326,Available,Available,Available
EMP327,Missing,Missing,Available
EMP328,Missing,Missing,Available
EMP329,Available,Available,Available
EMP330,Missing,Missing,Missing
EMP331,Available,Available,Missing
EMP332,Available,Missing,Available
EMP333,Available,Missing,Missing
EMP334,Missing,Available,Missing
EMP335,Missing,Missing,Available
EMP336,Available,Available,Missing
EMP337,Missing,Available,Available
EMP338,Missing,Available,Missing
EMP339,Missing,Available,Missing
EMP340,Missing,Available,Available
EMP341,Missing,Missing,Missing
EMP342,Missing,Available,Missing
EMP343,Available,Available,Available
EMP344,Available,Available,Available
EMP345,Available,Missing,Available
EMP346,Available,Missing,Available
EMP347,Missing,Available,Missing
EMP348,Available,Missing,Missing
EMP349,Available,Available,Missing
EMP350,Available,Missing,Missing
EMP351,Available,Available,Missing
EMP352,Available,Missing,Missing
EMP353,Available,Missing,Missing
EMP354,Missing,Available,Available
EMP355,Missing,Missing,Missing
EMP356,Available,Missing,Missing
EMP357,Missing,Missing,Available
EMP358,Available,Available,Available
EMP359,Missing,Available,Available
EMP360,Missing,Missing,Missing
EMP361,Available,Available,Available
EMP362,Available,Missing,Available
EMP363,Available,Missing,Available
EMP364,Missing,Missing,Available
EMP365,Missing,Available,Missing
EMP366,Available,Available,Available
EMP367,Missing,Available,Missing
EMP368,Available,Missing,Available
EMP369,Missing,Missing,Missing
EMP370,Missing,Missing,Available
EMP371,Available,Available,Available
EMP372,Available,Missing,Available
EMP373,Missing,Available,Available
EMP374,Available,Available,Available
EMP375,Missing,Missing,Available
EMP376,Missing,Available,Missing
EMP377,Missing,Missing,Available
EMP378,Available,Available,Missing
EMP379,Available,Missing,Available
EMP380,Available,Available,Missing
EMP381,Available,Missing,Available
EMP382,Available,Missing,Missing
EMP383,Available,Missing,Missing
EMP384,Available,Available,Missing
EMP385,Available,Missing,Available
EMP386,Missing,Available,Available
EMP387,Available,Available,Available
EMP388,Missing,Available,Missing
EMP389,Missing,Available,Available
EMP390,Available,Available,Available
EMP391,Missing,Available,Missing
EMP392,Missing,Missing,Available
EMP393,Missing,Available,Missing
EMP394,Available,Missing,Missing
EMP395,Available,Available,Available
EMP396,Missing,Missing,Available
EMP397,Missing,Available,Available
EMP398,Missing,Missing,Available
EMP399,Missing,Available,Available
EMP400,Missing,Missing,Available
EMP401,Missing,Available,Missing
EMP402,Available,Available,Available
EMP403,Missing,Missing,Missing
EMP404,Missing,Available,Available
EMP405,Available,Missing,Available
EMP406,Missing,Available,Available
EMP407,Available,Missing,Missing
EMP408,Available,Available,Available
EMP409,Available,Available,Available
EMP410,Available,Available,Missing
EMP411,Missing,Missing,Available
EMP412,Missing,Missing,Missing
EMP413,Missing,Available,Missing
EMP414,Missing,Missing,Missing
EMP415,Missing,Available,Available
EMP416,Available,Available,Available
EMP417,Available,Available,Available
EMP418,Missing,Available,Missing
EMP419,Available,Available,Missing
EMP420,Available,Available,Missing
EMP421,Missing,Missing,Available
EMP422,Available,Available,Missing
EMP423,Available,Available,Available
EMP424,Missing,Available,Available
EMP425,Missing,Available,Missing
EMP426,Available,Missing,Missing
EMP427,Missing,Missing,Available
EMP428,Available,Missing,Available
EMP429,Missing,Available,Missing
EMP430,Available,Available,Available
EMP431,Available,Missing,Available
EMP432,Available,Missing,Available
EMP433,Missing,Available,Available
EMP434,Available,Missing,Available
EMP435,Missing,Missing,Missing
EMP436,Available,Available,Available
EMP437,Available,Available,Available
EMP438,Available,Available,Missing
EMP439,Missing,Available,Missing
EMP440,Available,Available,Missing
EMP441,Missing,Missing,Missing
EMP442,Available,Available,Available
EMP443,Available,Available,Missing
EMP444,Missing,Missing,Available
EMP445,Available,Missing,Available
EMP446,Available,Missing,Available
EMP447,Missing,Available,Missing
EMP448,Available,Missing,Missing
EMP449,Available,Available,Available
EMP450,Missing,Missing,Missing
EMP451,Available,Available,Missing
EMP452,Missing,Available,Missing
EMP453,Missing,Available,Missing
EMP454,Missing,Available,Missing
EMP455,Available,Missing,Available
EMP456,Available,Missing,Missing
EMP457,Available,Missing,Missing
EMP458,Missing,Available,Missing
EMP459,Missing,Missing,Available
EMP460,Missing,Available,Missing
EMP461,Missing,Missing,Missing
EMP462,Available,Missing,Missing
EMP463,Missing,Available,Available
EMP464,Missing,Missing,Missing
EMP465,Available,Missing,Available
EMP466,Available,Available,Available
EMP467,Available,Missing,Missing
EMP468,Available,Missing,Missing
EMP469,Missing,Available,Missing
EMP470,Missing,Available,Available
EMP471,Available,Available,Available
EMP472,Missing,Available,Missing
EMP473,Available,Missing,Available
EMP474,Missing,Missing,Available
EMP475,Available,Available,Available
EMP476,Available,Available,Available
EMP477,Available,Available,Available
EMP478,Missing,Available,Missing
EMP479,Available,Missing,Available
EMP480,Missing,Missing,Missing
EMP481,Available,Missing,Available
EMP482,Missing,Missing,Available
EMP483,Missing,Available,Available
EMP484,Available,Missing,Missing
EMP485,Missing,Missing,Missing
EMP486,Missing,Missing,Missing
EMP487,Missing,Missing,Missing
EMP488,Missing,Available,Missing
EMP489,Available,Available,Missing
EMP490,Available,Missing,Missing
EMP491,Available,Available,Available
EMP492,Available,Available,Available
EMP493,Missing,Available,Available
EMP494,Available,Available,Missing
EMP495,Missing,Missing,Available
EMP496,Missing,Missing,Available
EMP497,Available,Missing,Missing
EMP498,Available,Missing,Missing
EMP499,Missing,Missing,Available
EMP500,Available,Available,Available
