employee_id,department,leave_type,days
EMP001,Engineering,Casual Leave,10
EMP002,Operations,Sick Leave,5
EMP002,Operations,Maternity Leave,9
EMP002,Operations,Casual Leave,2
EMP002,Operations,Sick Leave,8
EMP002,Operations,Sick Leave,4
EMP003,Marketing,Sick Leave,1
EMP003,Marketing,Earned Leave,9
EMP004,Finance,Earned Leave,1
EMP004,Finance,Sick Leave,4
EMP005,Finance,Maternity Leave,8
EMP005,Finance,Maternity Leave,6
EMP006,Operations,Maternity Leave,7
EMP007,Sales,Casual Leave,9
EMP008,Marketing,Sick Leave,1
EMP008,Marketing,Sick Leave,6
EMP008,Marketing,Casual Leave,2
EMP008,Marketing,Maternity Leave,9
EMP008,Marketing,Maternity Leave,10
EMP009,Engineering,Earned Leave,5
EMP009,Engineering,Earned Leave,3
EMP009,Engineering,Earned Leave,2
EMP009,Engineering,Maternity Leave,5
EMP010,Finance,Earned Leave,10
EMP010,Finance,Sick Leave,7
EMP010,Finance,Casual Leave,3
EMP010,Finance,Maternity Leave,4
EMP010,Finance,Sick Leave,7
EMP011,HR,Casual Leave,3
EMP011,HR,Maternity Leave,2
EMP011,HR,Sick Leave,8
EMP011,HR,Casual Leave,2
EMP012,Engineering,Casual Leave,4
EMP013,HR,Sick Leave,8
EMP013,HR,Sick Leave,3
EMP013,HR,Sick Leave,4
EMP013,HR,Casual Leave,3
EMP014,Marketing,Casual Leave,10
EMP014,Marketing,Maternity Leave,9
EMP014,Marketing,Casual Leave,3
EMP015,Sales,Casual Leave,2
EMP015,Sales,Earned Leave,9
EMP016,Operations,Maternity Leave,6
EMP016,Operations,Sick Leave,3
EMP016,Operations,Maternity Leave,3
EMP016,Operations,Maternity Leave,3
EMP016,Operations,Earned Leave,2
EMP017,Finance,Earned Leave,3
EMP017,Finance,Earned Leave,8
EMP017,Finance,Maternity Leave,5
EMP018,Marketing,Earned Leave,1
EMP018,Marketing,Maternity Leave,9
EMP018,Marketing,Casual Leave,10
EMP018,Marketing,Earned Leave,9
EMP019,Sales,Sick Leave,5
EMP019,Sales,Maternity Leave,1
EMP019,Sales,Casual Leave,4
EMP020,Marketing,Maternity Leave,4
EMP020,Marketing,Maternity Leave,10
EMP021,HR,Sick Leave,10
EMP021,HR,Sick Leave,3
EMP021,HR,Sick Leave,6
EMP022,Marketing,Maternity Leave,4
EMP022,Marketing,Earned Leave,3
EMP022,Marketing,Casual Leave,6
EMP022,Marketing,Earned Leave,6
EMP023,Finance,Casual Leave,10
EMP023,Finance,Sick Leave,1
EMP023,Finance,Casual Leave,3
EMP024,Sales,Maternity Leave,10
EMP024,Sales,Maternity Leave,3
EMP025,Sales,Sick Leave,1
EMP025,Sales,Maternity Leave,8
EMP025,Sales,Earned Leave,8
EMP026,Operations,Casual Leave,7
EMP026,Operations,Sick Leave,7
EMP027,HR,Sick Leave,6
EMP027,HR,Maternity Leave,9
EMP028,HR,Sick Leave,8
EMP028,HR,Sick Leave,5
EMP028,HR,Earned Leave,6
EMP028,HR,Casual Leave,10
EMP028,HR,Sick Leave,3
EMP029,Finance,Casual Leave,9
EMP029,Finance,Earned Leave,4
EMP029,Finance,Maternity Leave,2
EMP029,Finance,Earned Leave,1
EMP030,Marketing,Maternity Leave,10
EMP030,Marketing,Maternity Leave,10
EMP031,HR,Casual Leave,6
EMP031,HR,Earned Leave,4
EMP031,HR,Casual Leave,9
EMP031,HR,Maternity Leave,6
EMP031,HR,Casual Leave,1
EMP032,Finance,Sick Leave,4
EMP032,Finance,Sick Leave,5
EMP032,Finance,Maternity Leave,3
EMP032,Finance,Maternity Leave,8
EMP032,Finance,Earned Leave,4
EMP033,HR,Maternity Leave,10
EMP033,HR,Maternity Leave,4
EMP034,Finance,Earned Leave,6
EMP034,Finance,Sick Leave,6
EMP034,Finance,Sick Leave,3
EMP034,Finance,Casual Leave,6
EMP035,HR,Earned Leave,5
EMP035,HR,Sick Leave,6
EMP035,HR,Maternity Leave,1
EMP035,HR,Casual Leave,2
EMP036,Sales,Sick Leave,1
EMP036,Sales,Earned Leave,7
EMP037,Finance,Earned Leave,5
EMP037,Finance,Earned Leave,6
EMP038,Engineering,Earned Leave,10
EMP038,Engineering,Maternity Leave,10
EMP039,Operations,Casual Leave,10
EMP039,Operations,Sick Leave,3
EMP040,Engineering,Sick Leave,2
EMP041,Finance,Maternity Leave,9
EMP042,Marketing,Sick Leave,9
EMP042,Marketing,Maternity Leave,10
EMP042,Marketing,Maternity Leave,1
EMP043,Marketing,Maternity Leave,6
EMP044,Sales,Casual Leave,9
EMP044,Sales,Sick Leave,1
EMP044,Sales,Casual Leave,5
EMP045,Engineering,Earned Leave,6
EMP045,Engineering,Maternity Leave,3
EMP045,Engineering,Casual Leave,10
EMP045,Engineering,Maternity Leave,6
EMP045,Engineering,Sick Leave,7
EMP046,Engineering,Maternity Leave,3
EMP046,Engineering,Casual Leave,10
EMP047,Marketing,Maternity Leave,5
EMP047,Marketing,Maternity Leave,3
EMP047,Marketing,Maternity Leave,1
EMP048,Operations,Sick Leave,8
EMP048,Operations,Maternity Leave,2
EMP048,Operations,Maternity Leave,9
EMP048,Operations,Maternity Leave,10
EMP048,Operations,Maternity Leave,10
EMP049,Operations,Earned Leave,2
EMP049,Operations,Maternity Leave,10
EMP049,Operations,Earned Leave,8
EMP049,Operations,Earned Leave,8
EMP049,Operations,Earned Leave,3
EMP050,Finance,Earned Leave,5
EMP051,Finance,Maternity Leave,3
EMP051,Finance,Maternity Leave,6
EMP051,Finance,Sick Leave,9
EMP051,Finance,Sick Leave,4
EMP052,HR,Sick Leave,7
EMP052,HR,Maternity Leave,5
EMP052,HR,Maternity Leave,8
EMP053,Engineering,Sick Leave,10
EMP053,Engineering,Maternity Leave,2
EMP054,Finance,Earned Leave,9
EMP054,Finance,Earned Leave,3
EMP054,Finance,Maternity Leave,5
EMP054,Finance,Maternity Leave,4
EMP055,Sales,Earned Leave,6
EMP056,Finance,Casual Leave,4
EMP056,Finance,Maternity Leave,2
EMP057,Marketing,Sick Leave,10
EMP057,Marketing,Sick Leave,7
EMP057,Marketing,Maternity Leave,5
EMP057,Marketing,Earned Leave,10
EMP058,Operations,Casual Leave,8
EMP059,Operations,Maternity Leave,1
EMP059,Operations,Maternity Leave,10
EMP060,Finance,Casual Leave,4
EMP060,Finance,Earned Leave,10
EMP060,Finance,Earned Leave,4
EMP060,Finance,Earned Leave,9
EMP061,Sales,Earned Leave,4
EMP061,Sales,Casual Leave,1
EMP061,Sales,Maternity Leave,8
EMP061,Sales,Casual Leave,2
EMP062,Engineering,Sick Leave,3
EMP062,Engineering,Casual Leave,5
EMP063,Operations,Earned Leave,5
EMP063,Operations,Casual Leave,7
EMP064,Sales,Sick Leave,5
EMP064,Sales,Earned Leave,10
EMP065,HR,Earned Leave,8
EMP066,Marketing,Sick Leave,3
EMP066,Marketing,Maternity Leave,4
EMP066,Marketing,Maternity Leave,8
EMP067,Marketing,Earned Leave,5
EMP067,Marketing,Earned Leave,3
EMP067,Marketing,Earned Leave,8
EMP068,Operations,Maternity Leave,4
EMP068,Operations,Earned Leave,8
EMP068,Operations,Casual Leave,8
EMP068,Operations,Casual Leave,2
EMP069,Marketing,Maternity Leave,5
EMP069,Marketing,Earned Leave,5
EMP070,Sales,Maternity Leave,7
EMP070,Sales,Sick Leave,7
EMP070,Sales,Earned Leave,4
EMP070,Sales,Casual Leave,2
EMP071,Marketing,Sick Leave,9
EMP071,Marketing,Sick Leave,3
EMP071,Marketing,Maternity Leave,3
EMP071,Marketing,Earned Leave,4
EMP072,Engineering,Casual Leave,1
EMP072,Engineering,Casual Leave,4
EMP072,Engineering,Casual Leave,7
EMP073,Operations,Earned Leave,8
EMP073,Operations,Casual Leave,7
EMP073,Operations,Sick Leave,4
EMP074,Engineering,Casual Leave,3
EMP074,Engineering,Casual Leave,3
EMP075,HR,Maternity Leave,4
EMP075,HR,Sick Leave,10
EMP075,HR,Earned Leave,4
EMP076,Engineering,Sick Leave,4
EMP076,Engineering,Earned Leave,4
EMP076,Engineering,Sick Leave,5
EMP076,Engineering,Sick Leave,7
EMP076,Engineering,Sick Leave,1
EMP077,Operations,Earned Leave,2
EMP077,Operations,Sick Leave,2
EMP077,Operations,Sick Leave,7
EMP077,Operations,Maternity Leave,9
EMP077,Operations,Sick Leave,5
EMP078,Sales,Earned Leave,2
EMP078,Sales,Earned Leave,3
EMP079,Marketing,Sick Leave,4
EMP079,Marketing,Earned Leave,9
EMP079,Marketing,Casual Leave,7
EMP079,Marketing,Maternity Leave,5
EMP079,Marketing,Earned Leave,9
EMP080,Engineering,Casual Leave,5
EMP080,Engineering,Casual Leave,1
EMP080,Engineering,Sick Leave,9
EMP080,Engineering,Sick Leave,1
EMP081,Finance,Earned Leave,2
EMP081,Finance,Maternity Leave,9
EMP082,HR,Maternity Leave,9
EMP082,HR,Earned Leave,9
EMP082,HR,Maternity Leave,6
EMP082,HR,Sick Leave,7
EMP082,HR,Earned Leave,5
EMP083,Finance,Casual Leave,9
EMP083,Finance,Maternity Leave,2
EMP083,Finance,Sick Leave,9
EMP084,Finance,Sick Leave,3
EMP084,Finance,Casual Leave,1
EMP084,Finance,Casual Leave,6
EMP084,Finance,Casual Leave,3
EMP084,Finance,Earned Leave,1
EMP085,Sales,Earned Leave,2
EMP086,Engineering,Maternity Leave,9
EMP086,Engineering,Maternity Leave,4
EMP086,Engineering,Sick Leave,7
EMP086,Engineering,Maternity Leave,8
EMP086,Engineering,Earned Leave,2
EMP087,HR,Maternity Leave,1
EMP087,HR,Sick Leave,2
EMP088,Engineering,Sick Leave,3
EMP088,Engineering,Casual Leave,1
EMP088,Engineering,Sick Leave,1
EMP088,Engineering,Earned Leave,1
EMP088,Engineering,Sick Leave,3
EMP089,Sales,Maternity Leave,3
EMP089,Sales,Casual Leave,9
EMP090,Marketing,Maternity Leave,2
EMP090,Marketing,Maternity Leave,5
EMP091,Marketing,Sick Leave,8
EMP091,Marketing,Maternity Leave,2
EMP092,Finance,Earned Leave,5
EMP092,Finance,Earned Leave,3
EMP092,Finance,Casual Leave,2
EMP092,Finance,Casual Leave,5
EMP093,Marketing,Maternity Leave,3
EMP093,Marketing,Sick Leave,9
EMP093,Marketing,Earned Leave,3
EMP093,Marketing,Earned Leave,1
EMP093,Marketing,Casual Leave,7
EMP094,Engineering,Earned Leave,10
EMP094,Engineering,Casual Leave,2
EMP094,Engineering,Maternity Leave,4
EMP095,Operations,Maternity Leave,7
EMP095,Operations,Casual Leave,8
EMP096,Operations,Sick Leave,6
EMP096,Operations,Maternity Leave,6
EMP096,Operations,Maternity Leave,9
EMP096,Operations,Maternity Leave,4
EMP097,Operations,Earned Leave,10
EMP097,Operations,Casual Leave,9
EMP098,Operations,Earned Leave,1
EMP098,Operations,Earned Leave,8
EMP098,Operations,Sick Leave,10
EMP098,Operations,Sick Leave,3
EMP098,Operations,Sick Leave,8
EMP099,HR,Earned Leave,7
EMP099,HR,Sick Leave,7
EMP099,HR,Casual Leave,10
EMP100,Marketing,Maternity Leave,10
EMP100,Marketing,Sick Leave,3
EMP100,Marketing,Sick Leave,6
EMP100,Marketing,Maternity Leave,10
EMP100,Marketing,Sick Leave,4
EMP101,Engineering,Earned Leave,9
EMP101,Engineering,Earned Leave,3
EMP101,Engineering,Casual Leave,5
EMP102,Sales,Maternity Leave,6
EMP102,Sales,Sick Leave,10
EMP102,Sales,Sick Leave,1
EMP103,Finance,Earned Leave,4
EMP103,Finance,Earned Leave,9
EMP104,Finance,Earned Leave,5
EMP104,Finance,Casual Leave,8
EMP105,HR,Casual Leave,8
EMP106,Engineering,Maternity Leave,1
EMP106,Engineering,Casual Leave,4
EMP106,Engineering,Casual Leave,1
EMP106,Engineering,Maternity Leave,5
EMP107,HR,Casual Leave,9
EMP107,HR,Earned Leave,4
EMP107,HR,Earned Leave,5
EMP108,Engineering,Earned Leave,6
EMP108,Engineering,Earned Leave,5
EMP108,Engineering,Maternity Leave,7
EMP108,Engineering,Earned Leave,8
EMP109,Sales,Earned Leave,4
EMP109,Sales,Maternity Leave,7
EMP109,Sales,Casual Leave,9
EMP110,Sales,Casual Leave,7
EMP111,Operations,Casual Leave,6
EMP111,Operations,Maternity Leave,6
EMP112,HR,Maternity Leave,3
EMP112,HR,Earned Leave,5
EMP113,Marketing,Casual Leave,4
EMP113,Marketing,Earned Leave,4
EMP113,Marketing,Sick Leave,7
EMP113,Marketing,Casual Leave,6
EMP113,Marketing,Casual Leave,4
EMP114,Operations,Sick Leave,3
EMP114,Operations,Maternity Leave,1
EMP114,Operations,Maternity Leave,3
EMP115,Finance,Earned Leave,4
EMP115,Finance,Casual Leave,1
EMP115,Finance,Maternity Leave,8
EMP115,Finance,Maternity Leave,5
EMP116,Engineering,Sick Leave,3
EMP116,Engineering,Sick Leave,10
EMP116,Engineering,Sick Leave,10
EMP117,Sales,Earned Leave,5
EMP117,Sales,Earned Leave,5
EMP117,Sales,Casual Leave,2
EMP118,Finance,Sick Leave,4
EMP119,Sales,Earned Leave,8
EMP119,Sales,Sick Leave,1
EMP119,Sales,Maternity Leave,2
EMP119,Sales,Maternity Leave,4
EMP120,Engineering,Earned Leave,10
EMP120,Engineering,Casual Leave,7
EMP120,Engineering,Maternity Leave,4
EMP120,Engineering,Casual Leave,7
EMP120,Engineering,Casual Leave,10
EMP121,Operations,Casual Leave,5
EMP121,Operations,Earned Leave,5
EMP121,Operations,Maternity Leave,9
EMP122,Sales,Casual Leave,7
EMP122,Sales,Earned Leave,2
EMP123,HR,Sick Leave,9
EMP123,HR,Casual Leave,10
EMP123,HR,Maternity Leave,5
EMP123,HR,Maternity Leave,8
EMP124,HR,Earned Leave,8
EMP124,HR,Earned Leave,7
EMP124,HR,Casual Leave,8
EMP124,HR,Maternity Leave,1
EMP125,Engineering,Earned Leave,1
EMP125,Engineering,Casual Leave,10
EMP125,Engineering,Maternity Leave,5
EMP125,Engineering,Sick Leave,5
EMP126,HR,Earned Leave,7
EMP126,HR,Maternity Leave,2
EMP126,HR,Maternity Leave,2
EMP126,HR,Casual Leave,6
EMP127,Marketing,Sick Leave,3
EMP127,Marketing,Casual Leave,1
EMP127,Marketing,Sick Leave,4
EMP128,Operations,Earned Leave,3
EMP128,Operations,Maternity Leave,5
EMP128,Operations,Casual Leave,8
EMP129,Marketing,Sick Leave,10
EMP129,Marketing,Sick Leave,3
EMP130,Finance,Earned Leave,8
EMP130,Finance,Casual Leave,8
EMP130,Finance,Casual Leave,2
EMP130,Finance,Sick Leave,3
EMP131,Finance,Sick Leave,7
EMP131,Finance,Sick Leave,9
EMP131,Finance,Casual Leave,5
EMP132,Finance,Maternity Leave,10
EMP132,Finance,Sick Leave,4
EMP133,Finance,Maternity Leave,6
EMP133,Finance,Earned Leave,5
EMP133,Finance,Maternity Leave,9
EMP133,Finance,Earned Leave,7
EMP133,Finance,Maternity Leave,4
EMP134,Marketing,Maternity Leave,5
EMP134,Marketing,Maternity Leave,3
EMP134,Marketing,Casual Leave,3
EMP134,Marketing,Earned Leave,2
EMP134,Marketing,Maternity Leave,3
EMP135,Sales,Sick Leave,7
EMP135,Sales,Earned Leave,1
EMP135,Sales,Maternity Leave,4
EMP135,Sales,Casual Leave,3
EMP136,Sales,Casual Leave,10
EMP136,Sales,Maternity Leave,10
EMP137,Engineering,Casual Leave,4
EMP137,Engineering,Sick Leave,8
EMP138,Engineering,Earned Leave,9
EMP138,Engineering,Sick Leave,7
EMP138,Engineering,Earned Leave,1
EMP139,Operations,Maternity Leave,3
EMP139,Operations,Earned Leave,4
EMP139,Operations,Maternity Leave,10
EMP139,Operations,Casual Leave,5
EMP140,Operations,Casual Leave,6
EMP140,Operations,Sick Leave,1
EMP140,Operations,Casual Leave,7
EMP140,Operations,Maternity Leave,7
EMP141,Sales,Maternity Leave,2
EMP141,Sales,Maternity Leave,1
EMP141,Sales,Earned Leave,7
EMP142,Sales,Maternity Leave,2
EMP142,Sales,Casual Leave,4
EMP142,Sales,Sick Leave,6
EMP143,Engineering,Earned Leave,5
EMP143,Engineering,Earned Leave,4
EMP143,Engineering,Sick Leave,8
EMP143,Engineering,Casual Leave,9
EMP144,Sales,Earned Leave,8
EMP144,Sales,Casual Leave,1
EMP145,Sales,Sick Leave,6
EMP145,Sales,Maternity Leave,5
EMP145,Sales,Casual Leave,1
EMP145,Sales,Casual Leave,1
EMP145,Sales,Earned Leave,6
EMP146,Operations,Maternity Leave,6
EMP146,Operations,Sick Leave,5
EMP146,Operations,Earned Leave,9
EMP146,Operations,Sick Leave,7
EMP146,Operations,Casual Leave,10
EMP147,HR,Maternity Leave,1
EMP147,HR,Casual Leave,4
EMP147,HR,Casual Leave,2
EMP147,HR,Maternity Leave,6
EMP147,HR,Maternity Leave,7
EMP148,Sales,Sick Leave,2
EMP148,Sales,Maternity Leave,1
EMP148,Sales,Maternity Leave,10
EMP148,Sales,Sick Leave,9
EMP149,HR,Sick Leave,6
EMP149,HR,Maternity Leave,5
EMP149,HR,Casual Leave,3
EMP150,Marketing,Maternity Leave,10
EMP150,Marketing,Maternity Leave,2
EMP150,Marketing,Casual Leave,8
EMP150,Marketing,Maternity Leave,4
EMP151,HR,Casual Leave,7
EMP151,HR,Sick Leave,6
EMP151,HR,Sick Leave,1
EMP151,HR,Earned Leave,2
EMP151,HR,Maternity Leave,2
EMP152,Operations,Sick Leave,2
EMP152,Operations,Earned Leave,8
EMP152,Operations,Casual Leave,5
EMP152,Operations,Maternity Leave,8
EMP152,Operations,Maternity Leave,10
EMP153,Finance,Maternity Leave,8
EMP153,Finance,Earned Leave,6
EMP153,Finance,Earned Leave,2
EMP153,Finance,Sick Leave,6
EMP154,Sales,Sick Leave,2
EMP154,Sales,Sick Leave,2
EMP154,Sales,Sick Leave,4
EMP154,Sales,Earned Leave,3
EMP155,Marketing,Sick Leave,1
EMP155,Marketing,Earned Leave,5
EMP155,Marketing,Casual Leave,6
EMP155,Marketing,Maternity Leave,6
EMP156,Marketing,Earned Leave,3
EMP157,Operations,Earned Leave,10
EMP157,Operations,Maternity Leave,7
EMP157,Operations,Casual Leave,7
EMP157,Operations,Casual Leave,5
EMP157,Operations,Earned Leave,1
EMP158,Engineering,Maternity Leave,3
EMP158,Engineering,Maternity Leave,4
EMP158,Engineering,Sick Leave,8
EMP158,Engineering,Sick Leave,3
EMP159,Finance,Casual Leave,5
EMP160,Sales,Casual Leave,4
EMP160,Sales,Maternity Leave,3
EMP161,Operations,Earned Leave,9
EMP161,Operations,Earned Leave,3
EMP161,Operations,Maternity Leave,8
EMP162,Marketing,Casual Leave,8
EMP162,Marketing,Sick Leave,10
EMP163,Operations,Casual Leave,9
