employee_id,department,leave_type,days
EMP163,Operations,Sick Leave,10
EMP163,Operations,Earned Leave,5
EMP164,Finance,Casual Leave,3
EMP164,Finance,Sick Leave,7
EMP164,Finance,Sick Leave,8
EMP164,Finance,Maternity Leave,10
EMP165,HR,Casual Leave,5
EMP165,HR,Earned Leave,7
EMP165,HR,Casual Leave,7
EMP166,Engineering,Earned Leave,8
EMP166,Engineering,Earned Leave,1
EMP166,Engineering,Maternity Leave,5
EMP166,Engineering,Sick Leave,9
EMP166,Engineering,Casual Leave,10
EMP167,Operations,Earned Leave,8
EMP167,Operations,Earned Leave,10
EMP167,Operations,Casual Leave,10
EMP167,Operations,Maternity Leave,9
EMP167,Operations,Earned Leave,10
EMP168,Operations,Maternity Leave,5
EMP168,Operations,Sick Leave,7
EMP168,Operations,Maternity Leave,9
EMP169,HR,Sick Leave,2
EMP169,HR,Maternity Leave,2
EMP169,HR,Earned Leave,2
EMP170,Finance,Earned Leave,10
EMP171,Marketing,Sick Leave,6
EMP171,Marketing,Sick Leave,2
EMP171,Marketing,Earned Leave,6
EMP171,Marketing,Maternity Leave,4
EMP171,Marketing,Maternity Leave,2
EMP172,HR,Maternity Leave,5
EMP172,HR,Sick Leave,7
EMP173,Finance,Earned Leave,9
EMP173,Finance,Casual Leave,3
EMP173,Finance,Sick Leave,9
EMP174,Finance,Maternity Leave,4
EMP175,Engineering,Maternity Leave,7
EMP175,Engineering,Casual Leave,6
EMP176,HR,Earned Leave,4
EMP176,HR,Sick Leave,7
EMP176,HR,Earned Leave,2
EMP176,HR,Maternity Leave,7
EMP176,HR,Earned Leave,2
EMP177,Sales,Maternity Leave,5
EMP177,Sales,Maternity Leave,5
EMP177,Sales,Earned Leave,9
EMP178,Sales,Casual Leave,5
EMP179,Finance,Maternity Leave,8
EMP180,Finance,Casual Leave,6
EMP180,Finance,Casual Leave,7
EMP180,Finance,Maternity Leave,1
EMP180,Finance,Sick Leave,10
EMP181,Marketing,Earned Leave,10
EMP181,Marketing,Earned Leave,6
EMP181,Marketing,Sick Leave,5
EMP181,Marketing,Earned Leave,1
EMP182,Engineering,Earned Leave,1
EMP182,Engineering,Sick Leave,8
EMP182,Engineering,Sick Leave,5
EMP182,Engineering,Earned Leave,2
EMP182,Engineering,Sick Leave,5
EMP183,Marketing,Maternity Leave,5
EMP183,Marketing,Sick Leave,9
EMP183,Marketing,Earned Leave,2
EMP184,Operations,Casual Leave,9
EMP184,Operations,Maternity Leave,4
EMP184,Operations,Earned Leave,2
EMP185,Sales,Maternity Leave,9
EMP185,Sales,Sick Leave,6
EMP186,Marketing,Sick Leave,6
EMP186,Marketing,Casual Leave,6
EMP187,HR,Earned Leave,7
EMP188,Operations,Maternity Leave,9
EMP188,Operations,Maternity Leave,9
EMP188,Operations,Maternity Leave,4
EMP189,HR,Maternity Leave,3
EMP190,Operations,Maternity Leave,7
EMP190,Operations,Casual Leave,4
EMP190,Operations,Sick Leave,2
EMP191,Finance,Sick Leave,4
EMP191,Finance,Maternity Leave,6
EMP192,Engineering,Maternity Leave,9
EMP192,Engineering,Sick Leave,2
EMP192,Engineering,Earned Leave,2
EMP192,Engineering,Earned Leave,6
EMP193,Finance,Sick Leave,9
EMP193,Finance,Sick Leave,2
EMP193,Finance,Earned Leave,3
EMP193,Finance,Casual Leave,10
EMP194,Sales,Casual Leave,10
EMP194,Sales,Sick Leave,2
EMP194,Sales,Casual Leave,10
EMP194,Sales,Earned Leave,2
EMP194,Sales,Sick Leave,4
EMP195,Engineering,Earned Leave,7
EMP195,Engineering,Earned Leave,9
EMP195,Engineering,Earned Leave,4
EMP195,Engineering,Sick Leave,3
EMP196,Finance,Maternity Leave,8
EMP196,Finance,Casual Leave,5
EMP196,Finance,Casual Leave,6
EMP197,Engineering,Earned Leave,9
EMP198,Sales,Earned Leave,5
EMP198,Sales,Casual Leave,2
EMP199,Marketing,Maternity Leave,5
EMP199,Marketing,Sick Leave,6
EMP199,Marketing,Earned Leave,3
EMP200,Marketing,Sick Leave,6
EMP200,Marketing,Casual Leave,1
EMP200,Marketing,Casual Leave,10
EMP201,Marketing,Maternity Leave,4
EMP202,Marketing,Casual Leave,8
EMP202,Marketing,Casual Leave,6
EMP203,Sales,Sick Leave,1
EMP203,Sales,Earned Leave,6
EMP204,Engineering,Casual Leave,1
EMP204,Engineering,Earned Leave,10
EMP204,Engineering,Casual Leave,4
EMP205,HR,Casual Leave,6
EMP205,HR,Earned Leave,9
EMP205,HR,Sick Leave,8
EMP205,HR,Maternity Leave,6
EMP206,HR,Earned Leave,7
EMP207,Marketing,Maternity Leave,6
EMP207,Marketing,Earned Leave,7
EMP208,Finance,Earned Leave,10
EMP209,Operations,Maternity Leave,2
EMP209,Operations,Maternity Leave,6
EMP209,Operations,Sick Leave,5
EMP209,Operations,Sick Leave,2
EMP210,Engineering,Sick Leave,4
EMP210,Engineering,Casual Leave,8
EMP210,Engineering,Earned Leave,4
EMP210,Engineering,Casual Leave,1
EMP210,Engineering,Casual Leave,8
EMP211,HR,Earned Leave,5
EMP211,HR,Casual Leave,6
EMP212,Marketing,Earned Leave,8
EMP213,Finance,Earned Leave,5
EMP213,Finance,Earned Leave,6
EMP214,Marketing,Earned Leave,7
EMP214,Marketing,Earned Leave,9
EMP214,Marketing,Earned Leave,2
EMP214,Marketing,Casual Leave,6
EMP215,Marketing,Maternity Leave,2
EMP215,Marketing,Earned Leave,7
EMP215,Marketing,Earned Leave,9
EMP215,Marketing,Casual Leave,3
EMP216,Sales,Sick Leave,9
EMP216,Sales,Casual Leave,8
EMP217,Engineering,Sick Leave,7
EMP217,Engineering,Casual Leave,10
EMP217,Engineering,Maternity Leave,3
EMP218,HR,Sick Leave,9
EMP218,HR,Sick Leave,1
EMP218,HR,Earned Leave,6
EMP219,Engineering,Casual Leave,7
EMP219,Engineering,Maternity Leave,9
EMP220,Operations,Casual Leave,3
EMP220,Operations,Maternity Leave,4
EMP220,Operations,Maternity Leave,8
EMP221,HR,Maternity Leave,1
EMP221,HR,Sick Leave,6
EMP221,HR,Casual Leave,9
EMP221,HR,Maternity Leave,5
EMP222,Sales,Sick Leave,6
EMP222,Sales,Sick Leave,5
EMP222,Sales,Maternity Leave,5
EMP222,Sales,Maternity Leave,8
EMP222,Sales,Casual Leave,9
EMP223,Sales,Earned Leave,10
EMP224,Sales,Earned Leave,4
EMP224,Sales,Earned Leave,7
EMP225,Operations,Earned Leave,7
EMP226,Engineering,Maternity Leave,1
EMP226,Engineering,Casual Leave,10
EMP226,Engineering,Earned Leave,9
EMP226,Engineering,Maternity Leave,6
EMP226,Engineering,Earned Leave,10
EMP227,Sales,Maternity Leave,2
EMP227,Sales,Earned Leave,7
EMP227,Sales,Casual Leave,8
EMP227,Sales,Casual Leave,7
EMP227,Sales,Maternity Leave,9
EMP228,Operations,Earned Leave,5
EMP228,Operations,Sick Leave,8
EMP228,Operations,Casual Leave,9
EMP228,Operations,Casual Leave,8
EMP229,HR,Maternity Leave,5
EMP230,HR,Earned Leave,6
EMP230,HR,Maternity Leave,3
EMP230,HR,Sick Leave,1
EMP230,HR,Maternity Leave,3
EMP230,HR,Casual Leave,10
EMP231,Finance,Sick Leave,6
EMP231,Finance,Sick Leave,5
EMP232,HR,Earned Leave,1
EMP232,HR,Earned Leave,9
EMP232,HR,Maternity Leave,1
EMP232,HR,Maternity Leave,2
EMP232,HR,Sick Leave,10
EMP233,Sales,Earned Leave,8
EMP233,Sales,Maternity Leave,1
EMP233,Sales,Casual Leave,4
EMP234,Marketing,Casual Leave,3
EMP235,Engineering,Maternity Leave,4
EMP235,Engineering,Maternity Leave,6
EMP235,Engineering,Casual Leave,8
EMP235,Engineering,Casual Leave,3
EMP236,Operations,Sick Leave,4
EMP236,Operations,Maternity Leave,5
EMP236,Operations,Casual Leave,10
EMP237,Operations,Sick Leave,5
EMP238,HR,Earned Leave,5
EMP238,HR,Earned Leave,2
EMP238,HR,Earned Leave,6
EMP238,HR,Maternity Leave,10
EMP238,HR,Earned Leave,7
EMP239,Finance,Sick Leave,10
EMP239,Finance,Casual Leave,10
EMP239,Finance,Maternity Leave,2
EMP239,Finance,Maternity Leave,10
EMP239,Finance,Casual Leave,4
EMP240,Sales,Casual Leave,5
EMP240,Sales,Sick Leave,8
EMP240,Sales,Earned Leave,6
EMP241,Operations,Maternity Leave,7
EMP242,HR,Sick Leave,2
EMP242,HR,Casual Leave,8
EMP242,HR,Sick Leave,1
EMP242,HR,Sick Leave,4
EMP242,HR,Maternity Leave,10
EMP243,Operations,Casual Leave,3
EMP243,Operations,Earned Leave,6
EMP243,Operations,Casual Leave,10
EMP243,Operations,Sick Leave,1
EMP244,Sales,Earned Leave,3
EMP244,Sales,Earned Leave,2
EMP245,HR,Sick Leave,9
EMP246,Sales,Sick Leave,8
EMP246,Sales,Maternity Leave,10
EMP246,Sales,Earned Leave,10
EMP247,Marketing,Earned Leave,8
EMP247,Marketing,Earned Leave,5
EMP247,Marketing,Casual Leave,7
EMP247,Marketing,Maternity Leave,4
EMP247,Marketing,Sick Leave,9
EMP248,Marketing,Sick Leave,10
EMP248,Marketing,Sick Leave,1
EMP249,HR,Maternity Leave,6
EMP249,HR,Earned Leave,2
EMP249,HR,Maternity Leave,3
EMP249,HR,Maternity Leave,3
EMP249,HR,Sick Leave,5
EMP250,Finance,Earned Leave,9
EMP250,Finance,Earned Leave,1
EMP250,Finance,Earned Leave,4
EMP251,Finance,Sick Leave,2
EMP251,Finance,Casual Leave,10
EMP251,Finance,Sick Leave,9
EMP251,Finance,Earned Leave,5
EMP251,Finance,Earned Leave,9
EMP252,Sales,Casual Leave,3
EMP253,Finance,Maternity Leave,5
EMP253,Finance,Casual Leave,10
EMP254,Finance,Casual Leave,3
EMP254,Finance,Sick Leave,4
EMP254,Finance,Maternity Leave,4
EMP255,Marketing,Sick Leave,9
EMP256,Engineering,Earned Leave,5
EMP256,Engineering,Earned Leave,1
EMP256,Engineering,Casual Leave,3
EMP257,Operations,Maternity Leave,8
EMP257,Operations,Earned Leave,4
EMP257,Operations,Earned Leave,2
EMP258,HR,Maternity Leave,5
EMP258,HR,Maternity Leave,7
EMP259,Operations,Sick Leave,6
EMP259,Operations,Earned Leave,7
EMP259,Operations,Earned Leave,3
EMP259,Operations,Casual Leave,7
EMP260,Engineering,Earned Leave,1
EMP260,Engineering,Casual Leave,1
EMP260,Engineering,Maternity Leave,2
EMP260,Engineering,Earned Leave,7
EMP260,Engineering,Sick Leave,2
EMP261,HR,Casual Leave,5
EMP261,HR,Maternity Leave,2
EMP261,HR,Sick Leave,7
EMP261,HR,Casual Leave,10
EMP262,Sales,Maternity Leave,5
EMP262,Sales,Casual Leave,1
EMP262,Sales,Maternity Leave,3
EMP262,Sales,Sick Leave,7
EMP262,Sales,Maternity Leave,7
EMP263,Sales,Earned Leave,1
EMP264,Finance,Sick Leave,10
EMP264,Finance,Casual Leave,3
EMP264,Finance,Maternity Leave,8
EMP265,Engineering,Maternity Leave,7
EMP265,Engineering,Maternity Leave,3
EMP265,Engineering,Maternity Leave,5
EMP265,Engineering,Sick Leave,10
EMP265,Engineering,Sick Leave,9
EMP266,Engineering,Casual Leave,5
EMP266,Engineering,Earned Leave,1
EMP266,Engineering,Sick Leave,2
EMP266,Engineering,Sick Leave,1
EMP266,Engineering,Sick Leave,5
EMP267,Engineering,Earned Leave,8
EMP267,Engineering,Earned Leave,8
EMP267,Engineering,Earned Leave,5
EMP267,Engineering,Earned Leave,9
EMP268,Finance,Sick Leave,7
EMP268,Finance,Casual Leave,9
EMP268,Finance,Casual Leave,5
EMP268,Finance,Earned Leave,6
EMP269,Finance,Earned Leave,9
EMP269,Finance,Sick Leave,7
EMP269,Finance,Earned Leave,4
EMP269,Finance,Sick Leave,5
EMP270,Sales,Earned Leave,3
EMP270,Sales,Maternity Leave,4
EMP270,Sales,Sick Leave,6
EMP270,Sales,Maternity Leave,8
EMP271,Sales,Maternity Leave,5
EMP271,Sales,Maternity Leave,1
EMP271,Sales,Sick Leave,4
EMP272,Operations,Sick Leave,7
EMP272,Operations,Sick Leave,5
EMP273,Marketing,Maternity Leave,5
EMP273,Marketing,Sick Leave,3
EMP273,Marketing,Earned Leave,9
EMP273,Marketing,Casual Leave,3
EMP273,Marketing,Casual Leave,6
EMP274,Engineering,Earned Leave,5
EMP274,Engineering,Sick Leave,9
EMP275,Finance,Casual Leave,3
EMP275,Finance,Sick Leave,5
EMP275,Finance,Sick Leave,7
EMP275,Finance,Sick Leave,10
EMP276,Finance,Casual Leave,4
EMP276,Finance,Earned Leave,3
EMP276,Finance,Sick Leave,6
EMP277,Finance,Maternity Leave,10
EMP277,Finance,Maternity Leave,7
EMP277,Finance,Maternity Leave,9
EMP278,Finance,Earned Leave,5
EMP278,Finance,Maternity Leave,8
EMP278,Finance,Sick Leave,8
EMP278,Finance,Maternity Leave,5
EMP279,Engineering,Earned Leave,7
EMP279,Engineering,Maternity Leave,9
EMP279,Engineering,Sick Leave,5
EMP280,HR,Casual Leave,6
EMP280,HR,Earned Leave,4
EMP280,HR,Maternity Leave,5
EMP281,Marketing,Casual Leave,1
EMP281,Marketing,Maternity Leave,2
EMP281,Marketing,Sick Leave,2
EMP281,Marketing,Maternity Leave,3
EMP281,Marketing,Maternity Leave,3
EMP282,HR,Earned Leave,6
EMP282,HR,Casual Leave,9
EMP282,HR,Earned Leave,6
EMP282,HR,Maternity Leave,3
EMP283,Marketing,Earned Leave,5
EMP283,Marketing,Maternity Leave,9
EMP283,Marketing,Sick Leave,2
EMP283,Marketing,Casual Leave,10
EMP283,Marketing,Maternity Leave,9
EMP284,Marketing,Casual Leave,4
EMP284,Marketing,Earned Leave,7
EMP284,Marketing,Sick Leave,8
EMP284,Marketing,Casual Leave,7
EMP285,Engineering,Sick Leave,9
EMP285,Engineering,Sick Leave,5
EMP286,Finance,Earned Leave,9
EMP286,Finance,Earned Leave,9
EMP286,Finance,Sick Leave,10
EMP286,Finance,Earned Leave,8
EMP286,Finance,Earned Leave,6
EMP287,Operations,Casual Leave,3
EMP288,HR,Maternity Leave,5
EMP288,HR,Casual Leave,1
EMP288,HR,Casual Leave,2
EMP289,Operations,Maternity Leave,9
EMP289,Operations,Maternity Leave,7
EMP289,Operations,Maternity Leave,6
EMP289,Operations,Earned Leave,6
EMP289,Operations,Maternity Leave,1
EMP290,Engineering,Sick Leave,4
EMP291,HR,Sick Leave,6
EMP291,HR,Casual Leave,4
EMP291,HR,Maternity Leave,6
EMP292,Sales,Earned Leave,7
EMP292,Sales,Maternity Leave,1
EMP293,Engineering,Casual Leave,1
EMP293,Engineering,Maternity Leave,3
EMP294,HR,Sick Leave,10
EMP294,HR,Sick Leave,2
EMP294,HR,Earned Leave,10
EMP294,HR,Casual Leave,2
EMP294,HR,Casual Leave,5
EMP295,Marketing,Maternity Leave,7
EMP295,Marketing,Casual Leave,8
EMP296,Engineering,Maternity Leave,7
EMP296,Engineering,Casual Leave,7
EMP296,Engineering,Casual Leave,6
EMP296,Engineering,Earned Leave,5
EMP296,Engineering,Maternity Leave,7
EMP297,Marketing,Maternity Leave,8
EMP298,Sales,Earned Leave,2
EMP298,Sales,Sick Leave,1
EMP298,Sales,Maternity Leave,5
EMP298,Sales,Casual Leave,1
EMP298,Sales,Maternity Leave,10
EMP299,Sales,Sick Leave,1
EMP299,Sales,Casual Leave,8
EMP299,Sales,Earned Leave,5
EMP299,Sales,Sick Leave,2
EMP300,Marketing,Casual Leave,10
EMP300,Marketing,Sick Leave,1
EMP300,Marketing,Maternity Leave,4
EMP300,Marketing,Casual Leave,9
EMP300,Marketing,Maternity Leave,3
EMP301,Engineering,Earned Leave,7
EMP301,Engineering,Maternity Leave,10
EMP301,Engineering,Maternity Leave,4
EMP301,Engineering,Casual Leave,2
EMP301,Engineering,Earned Leave,8
EMP302,Engineering,Maternity Leave,1
EMP303,HR,Casual Leave,6
EMP303,HR,Sick Leave,8
EMP304,Operations,Sick Leave,10
EMP305,HR,Earned Leave,6
EMP306,Marketing,Sick Leave,1
EMP306,Marketing,Earned Leave,10
EMP307,HR,Sick Leave,7
EMP308,Sales,Sick Leave,7
EMP308,Sales,Casual Leave,4
EMP308,Sales,Sick Leave,5
EMP309,HR,Earned Leave,2
EMP309,HR,Earned Leave,8
EMP309,HR,Casual Leave,9
EMP309,HR,Casual Leave,2
EMP310,Finance,Casual Leave,3
EMP310,Finance,Casual Leave,7
EMP310,Finance,Sick Leave,5
EMP310,Finance,Casual Leave,1
EMP311,Marketing,Maternity Leave,10
EMP311,Marketing,Casual Leave,4
EMP312,HR,Maternity Leave,3
EMP313,Operations,Earned Leave,4
EMP313,Operations,Maternity Leave,10
EMP313,Operations,Casual Leave,6
EMP313,Operations,Earned Leave,7
EMP314,Marketing,Maternity Leave,8
EMP314,Marketing,Earned Leave,8
EMP314,Marketing,Casual Leave,6
EMP314,Marketing,Maternity Leave,4
EMP314,Marketing,Maternity Leave,9
EMP315,Engineering,Sick Leave,4
EMP315,Engineering,Casual Leave,3
EMP316,Engineering,Maternity Leave,2
EMP316,Engineering,Sick Leave,1
EMP316,Engineering,Maternity Leave,5
EMP316,Engineering,Sick Leave,6
EMP316,Engineering,Casual Leave,8
EMP317,Sales,Earned Leave,5
EMP317,Sales,Casual Leave,2
EMP317,Sales,Sick Leave,4
EMP317,Sales,Earned Leave,2
EMP318,Marketing,Maternity Leave,8
EMP318,Marketing,Sick Leave,9
EMP319,Operations,Casual Leave,3
EMP319,Operations,Earned Leave,10
EMP320,Operations,Sick Leave,7
EMP320,Operations,Sick Leave,9
EMP320,Operations,Maternity Leave,4
EMP320,Operations,Earned Leave,8
EMP320,Operations,Earned Leave,10
EMP321,Sales,Casual Leave,4
EMP322,Operations,Casual Leave,8
EMP322,Operations,Sick Leave,9
EMP322,Operations,Casual Leave,2
EMP323,HR,Casual Leave,8
EMP323,HR,Sick Leave,2
EMP323,HR,Casual Leave,3
EMP323,HR,Maternity Leave,4
EMP324,Sales,Earned Leave,7
EMP325,Finance,Earned Leave,4
EMP325,Finance,Maternity Leave,1
EMP325,Finance,Casual Leave,3
EMP326,Engineering,Casual Leave,9
EMP326,Engineering,Sick Leave,8
EMP326,Engineering,Casual Leave,9
EMP327,HR,Maternity Leave,8
EMP327,HR,Earned Leave,10
EMP327,HR,Sick Leave,7
EMP327,HR,Maternity Leave,8
EMP327,HR,Maternity Leave,2
EMP328,Operations,Maternity Leave,4
EMP328,Operations,Casual Leave,3
EMP329,HR,Casual Leave,1
EMP330,Engineering,Maternity Leave,8
EMP330,Engineering,Maternity Leave,6
EMP330,Engineering,Earned Leave,6
EMP330,Engineering,Earned Leave,4
EMP330,Engineering,Maternity Leave,10
EMP331,HR,Earned Leave,4
EMP331,HR,Casual Leave,6
EMP332,Marketing,Earned Leave,4
EMP332,Marketing,Maternity Leave,10
