employee_id,department,leave_type,days
EMP332,Marketing,Casual Leave,5
EMP333,HR,Casual Leave,1
EMP333,HR,Earned Leave,6
EMP333,HR,Earned Leave,7
EMP333,HR,Maternity Leave,6
EMP333,HR,Earned Leave,4
EMP334,Finance,Casual Leave,10
EMP334,Finance,Casual Leave,4
EMP334,Finance,Earned Leave,4
EMP334,Finance,Casual Leave,9
EMP334,Finance,Maternity Leave,3
EMP335,Operations,Maternity Leave,2
EMP335,Operations,Earned Leave,10
EMP336,Marketing,Sick Leave,1
EMP336,Marketing,Sick Leave,6
EMP336,Marketing,Earned Leave,8
EMP337,HR,Earned Leave,3
EMP337,HR,Sick Leave,6
EMP338,Marketing,Maternity Leave,6
EMP338,Marketing,Maternity Leave,4
EMP338,Marketing,Casual Leave,9
EMP338,Marketing,Earned Leave,9
EMP338,Marketing,Casual Leave,4
EMP339,Engineering,Maternity Leave,9
EMP339,Engineering,Earned Leave,9
EMP339,Engineering,Earned Leave,4
EMP339,Engineering,Sick Leave,9
EMP340,Marketing,Earned Leave,9
EMP341,Engineering,Maternity Leave,7
EMP342,Marketing,Casual Leave,3
EMP342,Marketing,Sick Leave,3
EMP342,Marketing,Earned Leave,6
EMP342,Marketing,Maternity Leave,7
EMP343,Finance,Earned Leave,2
EMP344,HR,Earned Leave,7
EMP344,HR,Sick Leave,1
EMP344,HR,Casual Leave,8
EMP344,HR,Sick Leave,9
EMP344,HR,Earned Leave,1
EMP345,Engineering,Earned Leave,4
EMP346,Operations,Casual Leave,8
EMP346,Operations,Earned Leave,8
EMP347,Operations,Casual Leave,5
EMP347,Operations,Earned Leave,6
EMP347,Operations,Casual Leave,2
EMP347,Operations,Casual Leave,7
EMP348,Sales,Maternity Leave,8
EMP348,Sales,Maternity Leave,10
EMP348,Sales,Earned Leave,2
EMP348,Sales,Casual Leave,5
EMP348,Sales,Sick Leave,8
EMP349,Engineering,Casual Leave,3
EMP349,Engineering,Maternity Leave,9
EMP349,Engineering,Casual Leave,8
EMP350,Engineering,Maternity Leave,3
EMP350,Engineering,Earned Leave,3
EMP350,Engineering,Maternity Leave,1
EMP350,Engineering,Casual Leave,10
EMP350,Engineering,Sick Leave,9
EMP351,Operations,Maternity Leave,6
EMP351,Operations,Sick Leave,9
EMP351,Operations,Casual Leave,9
EMP351,Operations,Earned Leave,2
EMP352,Engineering,Earned Leave,6
EMP352,Engineering,Earned Leave,8
EMP352,Engineering,Earned Leave,4
EMP352,Engineering,Earned Leave,4
EMP353,Operations,Casual Leave,6
EMP353,Operations,Maternity Leave,1
EMP353,Operations,Earned Leave,4
EMP353,Operations,Earned Leave,7
EMP354,HR,Casual Leave,1
EMP354,HR,Sick Leave,10
EMP354,HR,Casual Leave,8
EMP354,HR,Sick Leave,7
EMP354,HR,Earned Leave,8
EMP355,Marketing,Maternity Leave,6
EMP355,Marketing,Casual Leave,8
EMP356,Sales,Sick Leave,1
EMP357,Sales,Sick Leave,9
EMP357,Sales,Casual Leave,8
EMP358,Engineering,Maternity Leave,2
EMP358,Engineering,Maternity Leave,3
EMP358,Engineering,Maternity Leave,9
EMP358,Engineering,Earned Leave,10
EMP358,Engineering,Casual Leave,5
EMP359,Finance,Casual Leave,8
EMP359,Finance,Sick Leave,8
EMP359,Finance,Sick Leave,1
EMP359,Finance,Earned Leave,6
EMP360,Marketing,Maternity Leave,6
EMP360,Marketing,Earned Leave,10
EMP360,Marketing,Sick Leave,8
EMP360,Marketing,Earned Leave,2
EMP361,Operations,Earned Leave,1
EMP361,Operations,Sick Leave,7
EMP361,Operations,Casual Leave,9
EMP361,Operations,Sick Leave,7
EMP361,Operations,Maternity Leave,2
EMP362,Sales,Earned Leave,9
EMP362,Sales,Sick Leave,1
EMP363,Finance,Sick Leave,10
EMP363,Finance,Casual Leave,5
EMP364,Finance,Earned Leave,6
EMP365,HR,Casual Leave,10
EMP365,HR,Casual Leave,3
EMP366,Engineering,Casual Leave,7
EMP366,Engineering,Sick Leave,9
EMP366,Engineering,Earned Leave,10
EMP367,Operations,Sick Leave,3
EMP367,Operations,Maternity Leave,5
EMP367,Operations,Sick Leave,4
EMP367,Operations,Sick Leave,1
EMP367,Operations,Maternity Leave,6
EMP368,HR,Casual Leave,5
EMP369,Marketing,Maternity Leave,9
EMP369,Marketing,Maternity Leave,3
EMP369,Marketing,Maternity Leave,5
EMP369,Marketing,Casual Leave,8
EMP370,Finance,Casual Leave,10
EMP370,Finance,Sick Leave,6
EMP370,Finance,Sick Leave,7
EMP371,Engineering,Maternity Leave,2
EMP371,Engineering,Earned Leave,4
EMP372,Sales,Earned Leave,10
EMP373,Engineering,Sick Leave,8
EMP374,Engineering,Casual Leave,4
EMP375,Engineering,Earned Leave,4
EMP375,Engineering,Casual Leave,1
EMP376,Sales,Maternity Leave,7
EMP376,Sales,Sick Leave,1
EMP376,Sales,Maternity Leave,3
EMP377,HR,Casual Leave,7
EMP377,HR,Earned Leave,9
EMP377,HR,Maternity Leave,8
EMP377,HR,Sick Leave,3
EMP377,HR,Casual Leave,5
EMP378,Operations,Maternity Leave,6
EMP378,Operations,Maternity Leave,5
EMP378,Operations,Sick Leave,7
EMP378,Operations,Maternity Leave,4
EMP378,Operations,Sick Leave,5
EMP379,Sales,Sick Leave,3
EMP379,Sales,Casual Leave,9
EMP380,HR,Sick Leave,4
EMP380,HR,Earned Leave,9
EMP380,HR,Casual Leave,4
EMP380,HR,Maternity Leave,8
EMP381,Engineering,Earned Leave,5
EMP381,Engineering,Maternity Leave,6
EMP381,Engineering,Casual Leave,9
EMP381,Engineering,Earned Leave,3
EMP382,Operations,Earned Leave,4
EMP382,Operations,Sick Leave,2
EMP383,Marketing,Casual Leave,7
EMP383,Marketing,Maternity Leave,10
EMP383,Marketing,Casual Leave,5
EMP383,Marketing,Earned Leave,5
EMP383,Marketing,Maternity Leave,9
EMP384,Finance,Sick Leave,8
EMP384,Finance,Casual Leave,10
EMP385,Sales,Maternity Leave,9
EMP385,Sales,Earned Leave,3
EMP386,Sales,Casual Leave,6
EMP386,Sales,Earned Leave,9
EMP386,Sales,Maternity Leave,8
EMP386,Sales,Casual Leave,6
EMP387,HR,Casual Leave,4
EMP387,HR,Casual Leave,8
EMP388,HR,Casual Leave,7
EMP388,HR,Earned Leave,7
EMP388,HR,Earned Leave,4
EMP388,HR,Casual Leave,1
EMP389,Engineering,Maternity Leave,6
EMP389,Engineering,Sick Leave,10
EMP389,Engineering,Earned Leave,1
EMP389,Engineering,Sick Leave,1
EMP390,Marketing,Sick Leave,10
EMP390,Marketing,Maternity Leave,6
EMP390,Marketing,Sick Leave,4
EMP390,Marketing,Sick Leave,2
EMP391,HR,Sick Leave,6
EMP391,HR,Maternity Leave,1
EMP392,Marketing,Maternity Leave,3
EMP393,Marketing,Sick Leave,6
EMP393,Marketing,Earned Leave,2
EMP393,Marketing,Maternity Leave,5
EMP394,Finance,Sick Leave,10
EMP394,Finance,Sick Leave,10
EMP394,Finance,Casual Leave,1
EMP394,Finance,Casual Leave,10
EMP395,Engineering,Earned Leave,5
EMP396,Marketing,Earned Leave,4
EMP396,Marketing,Maternity Leave,2
EMP396,Marketing,Sick Leave,4
EMP397,HR,Sick Leave,8
EMP397,HR,Sick Leave,10
EMP398,Engineering,Casual Leave,8
EMP399,Finance,Maternity Leave,1
EMP399,Finance,Earned Leave,8
EMP399,Finance,Sick Leave,10
EMP399,Finance,Maternity Leave,4
EMP400,Finance,Sick Leave,9
EMP400,Finance,Maternity Leave,10
EMP401,Marketing,Casual Leave,9
EMP401,Marketing,Maternity Leave,4
EMP401,Marketing,Sick Leave,2
EMP401,Marketing,Earned Leave,5
EMP402,Finance,Maternity Leave,2
EMP402,Finance,Maternity Leave,4
EMP402,Finance,Earned Leave,10
EMP403,Sales,Casual Leave,6
EMP403,Sales,Earned Leave,7
EMP404,Marketing,Sick Leave,7
EMP404,Marketing,Maternity Leave,6
EMP404,Marketing,Sick Leave,5
EMP404,Marketing,Maternity Leave,9
EMP404,Marketing,Earned Leave,6
EMP405,Sales,Earned Leave,1
EMP406,Sales,Casual Leave,8
EMP406,Sales,Sick Leave,7
EMP406,Sales,Earned Leave,6
EMP406,Sales,Sick Leave,1
EMP407,Finance,Sick Leave,1
EMP407,Finance,Earned Leave,6
EMP408,Marketing,Earned Leave,10
EMP408,Marketing,Earned Leave,2
EMP409,Operations,Casual Leave,7
EMP409,Operations,Earned Leave,2
EMP409,Operations,Earned Leave,7
EMP409,Operations,Earned Leave,1
EMP409,Operations,Earned Leave,8
EMP410,Finance,Earned Leave,4
EMP410,Finance,Earned Leave,1
EMP410,Finance,Sick Leave,6
EMP410,Finance,Earned Leave,7
EMP411,Engineering,Maternity Leave,2
EMP411,Engineering,Maternity Leave,9
EMP412,Operations,Casual Leave,1
EMP412,Operations,Sick Leave,4
EMP412,Operations,Sick Leave,4
EMP412,Operations,Casual Leave,9
EMP412,Operations,Maternity Leave,7
EMP413,Finance,Casual Leave,3
EMP413,Finance,Earned Leave,9
EMP413,Finance,Casual Leave,6
EMP413,Finance,Casual Leave,8
EMP413,Finance,Casual Leave,8
EMP414,Engineering,Casual Leave,9
EMP414,Engineering,Maternity Leave,8
EMP414,Engineering,Sick Leave,3
EMP414,Engineering,Maternity Leave,9
EMP415,Sales,Sick Leave,7
EMP415,Sales,Casual Leave,5
EMP416,Finance,Earned Leave,9
EMP416,Finance,Casual Leave,9
EMP417,Operations,Maternity Leave,9
EMP417,Operations,Maternity Leave,3
EMP417,Operations,Sick Leave,1
EMP417,Operations,Earned Leave,10
EMP417,Operations,Maternity Leave,4
EMP418,Marketing,Casual Leave,4
EMP419,Sales,Casual Leave,9
EMP420,Operations,Casual Leave,2
EMP420,Operations,Casual Leave,9
EMP420,Operations,Earned Leave,9
EMP420,Operations,Earned Leave,7
EMP421,Finance,Earned Leave,5
EMP421,Finance,Casual Leave,4
EMP421,Finance,Casual Leave,2
EMP422,Sales,Earned Leave,6
EMP423,Finance,Casual Leave,9
EMP423,Finance,Earned Leave,3
EMP423,Finance,Casual Leave,10
EMP423,Finance,Maternity Leave,7
EMP424,Sales,Casual Leave,6
EMP424,Sales,Sick Leave,10
EMP425,Operations,Earned Leave,3
EMP426,HR,Maternity Leave,1
EMP426,HR,Maternity Leave,1
EMP427,Sales,Earned Leave,7
EMP427,Sales,Maternity Leave,9
EMP428,Marketing,Sick Leave,8
EMP428,Marketing,Sick Leave,6
EMP428,Marketing,Maternity Leave,3
EMP428,Marketing,Earned Leave,3
EMP428,Marketing,Earned Leave,9
EMP429,Marketing,Casual Leave,7
EMP429,Marketing,Sick Leave,5
EMP429,Marketing,Earned Leave,10
EMP429,Marketing,Earned Leave,7
EMP430,HR,Maternity Leave,1
EMP430,HR,Maternity Leave,3
EMP430,HR,Maternity Leave,5
EMP430,HR,Earned Leave,6
EMP430,HR,Maternity Leave,8
EMP431,Finance,Sick Leave,9
EMP431,Finance,Earned Leave,10
EMP431,Finance,Maternity Leave,1
EMP432,HR,Earned Leave,9
EMP432,HR,Sick Leave,5
EMP433,Operations,Sick Leave,1
EMP433,Operations,Maternity Leave,1
EMP433,Operations,Earned Leave,2
EMP434,Engineering,Casual Leave,5
EMP434,Engineering,Maternity Leave,8
EMP434,Engineering,Maternity Leave,6
EMP435,Finance,Earned Leave,7
EMP436,Finance,Sick Leave,5
EMP436,Finance,Maternity Leave,5
EMP436,Finance,Earned Leave,2
EMP436,Finance,Earned Leave,2
EMP436,Finance,Casual Leave,7
EMP437,Engineering,Sick Leave,5
EMP438,Marketing,Casual Leave,5
EMP438,Marketing,Casual Leave,9
EMP438,Marketing,Casual Leave,9
EMP439,Engineering,Sick Leave,6
EMP439,Engineering,Maternity Leave,6
EMP439,Engineering,Earned Leave,5
EMP439,Engineering,Maternity Leave,9
EMP439,Engineering,Maternity Leave,4
EMP440,HR,Maternity Leave,8
EMP441,Marketing,Maternity Leave,8
EMP441,Marketing,Earned Leave,10
EMP441,Marketing,Casual Leave,1
EMP441,Marketing,Casual Leave,1
EMP441,Marketing,Casual Leave,1
EMP442,Operations,Earned Leave,7
EMP443,Marketing,Casual Leave,8
EMP443,Marketing,Maternity Leave,10
EMP444,HR,Casual Leave,4
EMP444,HR,Sick Leave,6
EMP445,Engineering,Maternity Leave,4
EMP445,Engineering,Sick Leave,4
EMP445,Engineering,Sick Leave,9
EMP445,Engineering,Earned Leave,2
EMP446,Marketing,Casual Leave,3
EMP446,Marketing,Casual Leave,7
EMP446,Marketing,Sick Leave,8
EMP446,Marketing,Sick Leave,2
EMP446,Marketing,Earned Leave,10
EMP447,Engineering,Earned Leave,5
EMP447,Engineering,Earned Leave,10
EMP447,Engineering,Maternity Leave,1
EMP447,Engineering,Casual Leave,1
EMP447,Engineering,Maternity Leave,7
EMP448,Engineering,Earned Leave,4
EMP448,Engineering,Earned Leave,7
EMP448,Engineering,Sick Leave,1
EMP448,Engineering,Casual Leave,3
EMP448,Engineering,Sick Leave,2
EMP449,Marketing,Casual Leave,7
EMP449,Marketing,Sick Leave,9
EMP449,Marketing,Sick Leave,5
EMP449,Marketing,Casual Leave,4
EMP449,Marketing,Maternity Leave,4
EMP450,Operations,Earned Leave,8
EMP450,Operations,Earned Leave,1
EMP450,Operations,Earned Leave,7
EMP450,Operations,Maternity Leave,3
EMP451,Sales,Sick Leave,8
EMP451,Sales,Earned Leave,10
EMP451,Sales,Casual Leave,1
EMP451,Sales,Maternity Leave,3
EMP452,Engineering,Maternity Leave,2
EMP453,Marketing,Maternity Leave,3
EMP453,Marketing,Maternity Leave,10
EMP453,Marketing,Sick Leave,7
EMP453,Marketing,Sick Leave,4
EMP453,Marketing,Casual Leave,2
EMP454,Sales,Casual Leave,5
EMP454,Sales,Earned Leave,6
EMP455,Sales,Earned Leave,1
EMP456,Engineering,Sick Leave,8
EMP457,Operations,Sick Leave,7
EMP457,Operations,Casual Leave,3
EMP457,Operations,Casual Leave,5
EMP457,Operations,Casual Leave,4
EMP458,Sales,Earned Leave,1
EMP458,Sales,Casual Leave,4
EMP458,Sales,Sick Leave,1
EMP458,Sales,Earned Leave,2
EMP458,Sales,Earned Leave,10
EMP459,Finance,Earned Leave,6
EMP459,Finance,Maternity Leave,7
EMP459,Finance,Casual Leave,5
EMP460,Sales,Casual Leave,2
EMP460,Sales,Maternity Leave,9
EMP460,Sales,Maternity Leave,6
EMP461,Operations,Earned Leave,3
EMP461,Operations,Sick Leave,3
EMP462,HR,Casual Leave,3
EMP462,HR,Casual Leave,7
EMP463,Sales,Sick Leave,7
EMP464,HR,Casual Leave,7
EMP464,HR,Earned Leave,7
EMP464,HR,Maternity Leave,4
EMP464,HR,Casual Leave,10
EMP465,Operations,Casual Leave,9
EMP466,Marketing,Sick Leave,8
EMP466,Marketing,Earned Leave,4
EMP466,Marketing,Earned Leave,9
EMP467,Engineering,Earned Leave,9
EMP468,Engineering,Sick Leave,8
EMP468,Engineering,Earned Leave,9
EMP468,Engineering,Casual Leave,1
EMP468,Engineering,Maternity Leave,9
EMP468,Engineering,Casual Leave,1
EMP469,Engineering,Sick Leave,2
EMP469,Engineering,Maternity Leave,2
EMP469,Engineering,Sick Leave,5
EMP469,Engineering,Sick Leave,5
EMP470,Sales,Maternity Leave,6
EMP470,Sales,Earned Leave,7
EMP470,Sales,Maternity Leave,3
EMP470,Sales,Maternity Leave,9
EMP471,Operations,Casual Leave,1
EMP471,Operations,Sick Leave,9
EMP471,Operations,Maternity Leave,9
EMP471,Operations,Sick Leave,3
EMP471,Operations,Casual Leave,10
EMP472,HR,Maternity Leave,4
EMP472,HR,Sick Leave,8
EMP472,HR,Maternity Leave,7
EMP472,HR,Maternity Leave,5
EMP473,Sales,Maternity Leave,6
EMP474,Finance,Earned Leave,4
EMP475,Marketing,Casual Leave,2
EMP475,Marketing,Casual Leave,1
EMP475,Marketing,Maternity Leave,4
EMP475,Marketing,Maternity Leave,4
EMP476,Marketing,Earned Leave,8
EMP476,Marketing,Sick Leave,5
EMP476,Marketing,Earned Leave,4
EMP476,Marketing,Earned Leave,5
EMP476,Marketing,Maternity Leave,9
EMP477,Finance,Sick Leave,6
EMP477,Finance,Maternity Leave,9
EMP477,Finance,Sick Leave,6
EMP477,Finance,Casual Leave,3
EMP478,HR,Sick Leave,7
EMP478,HR,Maternity Leave,2
EMP478,HR,Sick Leave,8
EMP479,Sales,Sick Leave,6
EMP480,Sales,Maternity Leave,9
EMP480,Sales,Earned Leave,3
EMP481,Engineering,Sick Leave,1
EMP481,Engineering,Sick Leave,7
EMP481,Engineering,Earned Leave,3
EMP481,Engineering,Maternity Leave,8
EMP481,Engineering,Earned Leave,6
EMP482,Sales,Maternity Leave,2
EMP482,Sales,Earned Leave,5
EMP482,Sales,Earned Leave,8
EMP483,Operations,Casual Leave,6
EMP483,Operations,Casual Leave,8
EMP483,Operations,Maternity Leave,9
EMP483,Operations,Maternity Leave,2
EMP483,Operations,Earned Leave,4
EMP484,Engineering,Earned Leave,3
EMP484,Engineering,Casual Leave,8
EMP485,Engineering,Casual Leave,3
EMP485,Engineering,Casual Leave,1
EMP485,Engineering,Maternity Leave,5
EMP486,HR,Maternity Leave,5
EMP487,Engineering,Earned Leave,5
EMP487,Engineering,Maternity Leave,4
EMP487,Engineering,Sick Leave,5
EMP488,HR,Casual Leave,3
EMP488,HR,Sick Leave,7
EMP488,HR,Sick Leave,1
EMP488,HR,Earned Leave,4
EMP488,HR,Sick Leave,9
EMP489,Marketing,Casual Leave,8
EMP489,Marketing,Casual Leave,6
EMP490,HR,Sick Leave,9
EMP490,HR,Casual Leave,8
EMP490,HR,Sick Leave,2
EMP491,HR,Casual Leave,1
EMP491,HR,Earned Leave,1
EMP491,HR,Earned Leave,1
EMP491,HR,Casual Leave,7
EMP491,HR,Earned Leave,4
EMP492,Marketing,Casual Leave,1
EMP492,Marketing,Casual Leave,6
EMP492,Marketing,Earned Leave,3
EMP492,Marketing,Sick Leave,7
EMP493,Engineering,Casual Leave,4
EMP493,Engineering,Maternity Leave,7
EMP493,Engineering,Sick Leave,9
EMP493,Engineering,Sick Leave,2
EMP494,Marketing,Maternity Leave,4
EMP494,Marketing,Maternity Leave,9
EMP494,Marketing,Casual Leave,1
EMP495,Marketing,Earned Leave,1
EMP495,Marketing,Earned Leave,6
EMP495,Marketing,Sick Leave,5
EMP496,Marketing,Casual Leave,2
EMP496,Marketing,Maternity Leave,1
EMP496,Marketing,Sick Leave,10
EMP496,Marketing,Maternity Leave,8
EMP496,Marketing,Casual Leave,3
EMP497,Marketing,Maternity Leave,3
EMP498,Finance,Maternity Leave,7
EMP499,Operations,Earned Leave,7
EMP499,Operations,Casual Leave,8
EMP499,Operations,Casual Leave,1
EMP500,Finance,Maternity Leave,8
EMP500,Finance,Maternity Leave,1
